frecuencia,X,Y,R,T
62000,0.16879497468471527,0.04216950386762619,0.17398279905319214,14.026901245117188
62200,0.16885802149772644,0.042048901319503784,0.17401479184627533,13.983345031738281
62400,0.1689261794090271,0.04193054512143135,0.17405235767364502,13.940115928649902
62600,0.16899104416370392,0.041800618171691895,0.17408408224582672,13.89346981048584
62800,0.16905218362808228,0.04168345779180527,0.17411532998085022,13.851213455200195
63000,0.1691204160451889,0.04156580567359924,0.17415347695350647,13.808256149291992
63200,0.1691804826259613,0.04145769402384758,0.17418603599071503,13.76900863647461
63400,0.1692425161600113,0.04132899269461632,0.17421570420265198,13.723040580749512
63600,0.16931208968162537,0.04121667519211769,0.17425671219825745,13.68173885345459
63800,0.16937752068042755,0.04108728468418121,0.174289733171463,13.635323524475098
64000,0.16945290565490723,0.040977124124765396,0.17433705925941467,13.594297409057617
64200,0.16949625313282013,0.040864694863557816,0.17435279488563538,13.555038452148438
64400,0.16955114901065826,0.04074528068304062,0.17437823116779327,13.51266860961914
64600,0.16961854696273804,0.040632590651512146,0.17441748082637787,13.4714994430542
64800,0.16967937350273132,0.040523238480091095,0.17445121705532074,13.43191909790039
65000,0.16973930597305298,0.04040335863828659,0.17448168992996216,13.389059066772461
65200,0.16978192329406738,0.04028742387890816,0.1744963526725769,13.348788261413574
65400,0.16984961926937103,0.040172282606363297,0.17453569173812866,13.306879997253418
65600,0.16991065442562103,0.04006092622876167,0.1745694875717163,13.266700744628906
65800,0.169969841837883,0.03995081037282944,0.17460186779499054,13.227073669433594
66000,0.17002621293067932,0.03984488174319267,0.17463254928588867,13.189008712768555
66200,0.17008601129055023,0.03974130377173424,0.17466717958450317,13.151453971862793
66400,0.17013490200042725,0.039622653275728226,0.17468783259391785,13.109909057617188
66600,0.17019419372081757,0.039523329585790634,0.1747230887413025,13.073777198791504
66800,0.17024819552898407,0.039409056305885315,0.17474989593029022,13.033275604248047
67000,0.17030087113380432,0.03929515555500984,0.17477557063102722,12.993003845214844
67200,0.17036199569702148,0.03918981924653053,0.1748114824295044,12.95486068725586
67400,0.1704176813364029,0.039076387882232666,0.17484036087989807,12.914543151855469
67600,0.1704634428024292,0.038973625749349594,0.17486202716827393,12.878372192382812
67800,0.17051754891872406,0.03886938840150833,0.17489159107208252,12.841132164001465
68000,0.17057344317436218,0.038760412484407425,0.1749219000339508,12.802260398864746
68200,0.1706155389547348,0.03865179046988487,0.17493891716003418,12.76451301574707
68400,0.1706688404083252,0.03854877129197121,0.1749681681394577,12.72775650024414
68600,0.17071467638015747,0.03845055401325226,0.17499127984046936,12.69308090209961
68800,0.17075705528259277,0.03834235295653343,0.1750088632106781,12.655474662780762
69000,0.17080770432949066,0.03824317455291748,0.17503660917282104,12.620165824890137
69200,0.17086751759052277,0.03814001381397247,0.17507247626781464,12.582942962646484
69400,0.17091409862041473,0.03803101181983948,0.17509421706199646,12.544811248779297
69600,0.17095881700515747,0.037938278168439865,0.17511776089668274,12.512017250061035
69800,0.17101222276687622,0.037824977189302444,0.17514538764953613,12.472047805786133
70000,0.17106425762176514,0.037734758108854294,0.175176739692688,12.439559936523438
70200,0.17111526429653168,0.03763044998049736,0.17520412802696228,12.402656555175781
70400,0.17116165161132812,0.03752847760915756,0.175227552652359,12.36683464050293
70600,0.1712135225534439,0.037429239600896835,0.17525701224803925,12.331513404846191
70800,0.17128877341747284,0.037346720695495605,0.17531292140483856,12.29991340637207
71000,0.17133021354675293,0.037245992571115494,0.17533200979232788,12.264867782592773
71200,0.17137406766414642,0.037142325192689896,0.17535285651683807,12.228724479675293
71400,0.17142771184444427,0.03704691305756569,0.17538508772850037,12.194549560546875
71600,0.17146378755569458,0.036955151706933975,0.1754010021686554,12.162760734558105
71800,0.17150820791721344,0.03685634210705757,0.17542365193367004,12.128156661987305
72000,0.17155297100543976,0.03675764426589012,0.17544668912887573,12.093573570251465
72200,0.17159403860569,0.03666520118713379,0.17546752095222473,12.061247825622559
72400,0.17162729799747467,0.03656971454620361,0.17548012733459473,12.02849006652832
72600,0.17167928814888,0.036474306136369705,0.17551110684871674,11.994491577148438
72800,0.17172007262706757,0.03637425974011421,0.17553023993968964,11.9597806930542
73000,0.17176173627376556,0.03627895563840866,0.17555129528045654,11.926531791687012
73200,0.17180663347244263,0.036185845732688904,0.17557601630687714,11.893774032592773
73400,0.17184102535247803,0.03609709441661835,0.1755913943052292,11.863125801086426
73600,0.1718926727771759,0.035999976098537445,0.17562200129032135,11.828653335571289
73800,0.17193053662776947,0.03591310977935791,0.1756412833929062,11.798388481140137
74000,0.17196978628635406,0.03582412376999855,0.17566153407096863,11.76735782623291
74200,0.17200271785259247,0.035732757300138474,0.1756751835346222,11.735994338989258
74400,0.17205262184143066,0.035639047622680664,0.17570501565933228,11.702764511108398
74600,0.17208793759346008,0.03554365038871765,0.17572025954723358,11.66997241973877
74800,0.17212167382240295,0.03545792028307915,0.1757359802722931,11.640372276306152
75000,0.17217066884040833,0.03537192940711975,0.17576663196086884,11.609697341918945
75200,0.17222046852111816,0.035276949405670166,0.17579632997512817,11.576107025146484
75400,0.17224670946598053,0.035185448825359344,0.17580372095108032,11.545175552368164
75600,0.1722847819328308,0.03509770706295967,0.17582347989082336,11.514678955078125
75800,0.17233246564865112,0.0350104384124279,0.17585282027721405,11.483717918395996
76000,0.17236874997615814,0.03492669016122818,0.17587171494960785,11.454626083374023
76200,0.1723988801240921,0.034844160079956055,0.17588487267494202,11.426326751708984
76400,0.17244592308998108,0.034750159829854965,0.17591239511966705,11.393281936645508
76600,0.17246465384960175,0.0346626378595829,0.1759134829044342,11.364133834838867
76800,0.17250631749629974,0.0345759391784668,0.17593726515769958,11.33377742767334
77000,0.1725534349679947,0.03448881208896637,0.17596638202667236,11.302947998046875
77200,0.17259174585342407,0.0344061553478241,0.17598776519298553,11.274112701416016
77400,0.17262059450149536,0.03431385010480881,0.1759980469942093,11.24280834197998
77600,0.17265798151493073,0.03423003852367401,0.17601840198040009,11.213677406311035
77800,0.17269280552864075,0.03415478765964508,0.17603792250156403,11.187448501586914
78000,0.17273861169815063,0.03407580778002739,0.17606757581233978,11.159343719482422
78200,0.17276537418365479,0.033988311886787415,0.17607691884040833,11.129724502563477
78400,0.17279495298862457,0.033903419971466064,0.1760895848274231,11.100764274597168
78600,0.17283296585083008,0.033814236521720886,0.17610973119735718,11.069911003112793
78800,0.17287224531173706,0.03373315930366516,0.17613273859024048,11.04157543182373
79000,0.1728961318731308,0.03365585580468178,0.1761413812637329,11.015405654907227
79200,0.17293208837509155,0.03357233852148056,0.1761607527732849,10.986509323120117
79400,0.17295658588409424,0.033490799367427826,0.1761692762374878,10.95895767211914
79600,0.1729920655488968,0.03340347483754158,0.17618751525878906,10.928884506225586
79800,0.17302736639976501,0.033329494297504425,0.17620816826820374,10.903088569641113
80000,0.17305849492549896,0.03325240686535835,0.17622417211532593,10.87656307220459
80200,0.17310583591461182,0.033169083297252655,0.1762549877166748,10.847060203552246
80400,0.17314106225967407,0.0330904945731163,0.17627482116222382,10.819818496704102
80600,0.17317287623882294,0.03301168978214264,0.17629128694534302,10.792719841003418
80800,0.17319688200950623,0.032928742468357086,0.1762993484735489,10.764779090881348
81000,0.17324039340019226,0.03285018354654312,0.1763274371623993,10.737060546875
81200,0.1732679307460785,0.032776687294244766,0.17634083330631256,10.711932182312012
81400,0.17328733205795288,0.03269823640584946,0.1763453185558319,10.685713768005371
81600,0.17332330346107483,0.03261217847466469,0.1763647496700287,10.656075477600098
81800,0.17335088551044464,0.032532911747694016,0.17637720704078674,10.62911319732666
82000,0.17339324951171875,0.03245911747217178,0.17640525102615356,10.603017807006836
82200,0.173436239361763,0.03238904848694801,0.17643462121486664,10.578082084655762
82400,0.17346130311489105,0.03231116011738777,0.17644499242305756,10.551726341247559
82600,0.17349109053611755,0.0322379395365715,0.1764608919620514,10.526582717895508
82800,0.17351414263248444,0.03216069936752319,0.17646946012973785,10.50055980682373
83000,0.1735432744026184,0.03208601847290993,0.17648451030254364,10.474996566772461
83200,0.17356976866722107,0.032007087022066116,0.176496222615242,10.448235511779785
83400,0.173599973320961,0.03193342685699463,0.17651258409023285,10.422945022583008
83600,0.17361624538898468,0.031860217452049255,0.1765153706073761,10.3986177444458
83800,0.17364829778671265,0.03178445249795914,0.17653322219848633,10.37255573272705
84000,0.17368194460868835,0.03171232342720032,0.17655335366725922,10.347561836242676
84200,0.17372006177902222,0.03163750469684601,0.17657744884490967,10.32145881652832
84400,0.17373651266098022,0.03156194090843201,0.17658010125160217,10.296380043029785
84600,0.17377141118049622,0.03149266541004181,0.1766020655632019,10.27224349975586
84800,0.17379975318908691,0.031419698148965836,0.17661696672439575,10.247313499450684
85000,0.1738147735595703,0.031346116214990616,0.17661866545677185,10.222955703735352
85200,0.173851877450943,0.03127477318048477,0.1766425371170044,10.198047637939453
85400,0.17387834191322327,0.031204843893647194,0.17665621638298035,10.17420482635498
85600,0.1739005148410797,0.031136248260736465,0.17666593194007874,10.15103816986084
85800,0.17393192648887634,0.031065842136740685,0.17668446898460388,10.1267671585083
86000,0.17395451664924622,0.030987488105893135,0.176692932844162,10.100468635559082
86200,0.17399783432483673,0.030919691547751427,0.17672373354434967,10.07636547088623
86400,0.17402435839176178,0.03085358627140522,0.17673826217651367,10.05376148223877
86600,0.17403686046600342,0.030782388523221016,0.17673815786838531,10.030326843261719
86800,0.17405815422534943,0.03070713020861149,0.17674604058265686,10.005101203918457
87000,0.17408008873462677,0.030642466619610786,0.17675644159317017,9.983223915100098
87200,0.17410394549369812,0.030574379488825798,0.17676815390586853,9.960148811340332
87400,0.17413069307804108,0.030503518879413605,0.1767822504043579,9.936029434204102
87600,0.1741558313369751,0.0304399561136961,0.1767960637807846,9.914331436157227
87800,0.1741820126771927,0.03037145920097828,0.17681005597114563,9.891006469726562
88000,0.17422181367874146,0.03030301071703434,0.17683754861354828,9.866943359375
88200,0.17423759400844574,0.030229676514863968,0.17684052884578705,9.842658996582031
88400,0.17427384853363037,0.03016708791255951,0.1768655627965927,9.820673942565918
88600,0.17429974675178528,0.03010060079395771,0.17687974870204926,9.798022270202637
88800,0.17431718111038208,0.030034886673092842,0.17688576877117157,9.776084899902344
89000,0.17434364557266235,0.02996404841542244,0.17689985036849976,9.752020835876465
89200,0.17436650395393372,0.029901502653956413,0.17691177129745483,9.730802536010742
89400,0.17439374327659607,0.029836663976311684,0.17692768573760986,9.70861530303955
89600,0.1744096428155899,0.02977117709815502,0.17693231999874115,9.686845779418945
89800,0.17442935705184937,0.02970028854906559,0.17693984508514404,9.663145065307617
90000,0.17445862293243408,0.029635606333613396,0.1769578456878662,9.640909194946289
90200,0.17449116706848145,0.029570475220680237,0.17697903513908386,9.618355751037598
90400,0.17449787259101868,0.029503168538212776,0.17697441577911377,9.596508979797363
90600,0.17452137172222137,0.029437068849802017,0.17698659002780914,9.574142456054688
90800,0.17455537617206573,0.02937687747180462,0.17701011896133423,9.553099632263184
91000,0.1745704859495163,0.029316000640392303,0.17701493203639984,9.532855033874512
91200,0.1745986044406891,0.029253674671053886,0.17703232169151306,9.511456489562988
91400,0.17461860179901123,0.029190028086304665,0.17704156041145325,9.490071296691895
91600,0.17465448379516602,0.02912418730556965,0.17706610262393951,9.467144012451172
91800,0.17467375099658966,0.029060205444693565,0.1770746111869812,9.445696830749512
92000,0.1746950000524521,0.028998201712965965,0.17708539962768555,9.424781799316406
92200,0.17472530901432037,0.028944162651896477,0.17710644006729126,9.405929565429688
92400,0.17474421858787537,0.028877412900328636,0.17711421847343445,9.383625984191895
92600,0.17476800084114075,0.02881648764014244,0.17712776362895966,9.362927436828613
92800,0.1747710406780243,0.028753086924552917,0.17712046205997467,9.34253215789795
93000,0.17480534315109253,0.028692761436104774,0.17714451253414154,9.321477890014648
93200,0.17481261491775513,0.02862526848912239,0.17714080214500427,9.299554824829102
93400,0.17483951151371002,0.028563987463712692,0.1771574467420578,9.278590202331543
