Barrido en frecuencia -> f_inicial:100, f_final:100000, f_step:100
58000.000000000000,986.298690747852,-73.537531267996
58100.000000000000,984.782415509429,-73.570170954035
58200.000000000000,983.308635775839,-73.570880072574
58300.000000000000,981.590836121606,-73.607418882007
58400.000000000000,980.120128789901,-73.637882921348
58500.000000000000,978.539886303860,-73.662585041717
58600.000000000000,976.954150857947,-73.688399094684
58700.000000000000,975.523054265141,-73.710361186445
58800.000000000000,973.930157096853,-73.722174008625
58900.000000000000,972.375159100071,-73.754640030183
59000.000000000000,971.003757096241,-73.781872283872
59100.000000000000,969.353329835049,-73.805135139410
59200.000000000000,968.156044783127,-73.834385391005
59300.000000000000,966.415668787586,-73.853238050141
59400.000000000000,964.954698350860,-73.869305313478
59500.000000000000,963.358583110630,-73.897862027606
59600.000000000000,961.940543425005,-73.929496459755
59700.000000000000,960.463971118575,-74.121880878952
59800.000000000000,959.071329497408,-73.968862147651
59900.000000000000,957.513615991916,-73.999280015555
60000.000000000000,955.999615532142,-74.010046247092
60100.000000000000,954.600787550681,-74.044920399579
60200.000000000000,953.113891590802,-74.070248880839
60300.000000000000,951.661398222687,-74.094366245926
60400.000000000000,950.245459592534,-74.117989288665
60500.000000000000,948.729434334004,-74.131842698186
60600.000000000000,947.425317865832,-74.157674039182
60700.000000000000,945.850109106570,-74.186781732767
60800.000000000000,944.408810185035,-74.206405224491
60900.000000000000,943.037960087987,-74.230682414632
61000.000000000000,941.627461390271,-74.248781573530
61100.000000000000,940.132199202938,-74.263255937189
61200.000000000000,938.813169297406,-74.304354375780
61300.000000000000,937.368044293555,-74.320823527787
61400.000000000000,935.748491594445,-74.340529334081
61500.000000000000,934.502587570456,-74.365566047779
61600.000000000000,933.205598906164,-74.391849033240
61700.000000000000,931.620379141577,-74.393138991267
61800.000000000000,930.343772027772,-74.429587647047
61900.000000000000,928.985136164452,-74.369247219028
62000.000000000000,927.544075537572,-74.468213721177
62100.000000000000,926.140551168543,-74.509192693384
62200.000000000000,924.747567533516,-74.520787805958
62300.000000000000,923.404045368065,-74.544528823582
62400.000000000000,922.114846578387,-74.546473599076
62500.000000000000,920.732623616520,-74.588008248381
62600.000000000000,919.355548103047,-74.588928349115
62700.000000000000,918.090305794702,-74.629004218663
62800.000000000000,916.648566552858,-74.653576886575
62900.000000000000,915.256891965867,-74.676976691691
63000.000000000000,913.936719914866,-74.677566151523
63100.000000000000,912.541801534344,-74.708184365134
63200.000000000000,911.331528620724,-74.733092727216
63300.000000000000,909.917822439633,-74.758862766215
63400.000000000000,908.608927750452,-74.783444052929
63500.000000000000,907.185686157264,-74.795595391610
63600.000000000000,906.031705355753,-74.807570738905
63700.000000000000,904.637837202923,-74.835376659757
63800.000000000000,903.293035838904,-74.859312069413
63900.000000000000,901.992954220555,-75.067298668243
64000.000000000000,900.742890798305,-74.904295128925
64100.000000000000,899.429922963117,-74.928031216793
64200.000000000000,898.259987374465,-74.931702071091
64300.000000000000,896.810837842199,-74.959465435814
64400.000000000000,895.534877018552,-74.990175161163
64500.000000000000,894.262831032729,-75.012563299081
64600.000000000000,892.778797910377,-75.014036024808
64700.000000000000,891.702119447510,-75.047194007594
64800.000000000000,890.281536186264,-75.066917994318
64900.000000000000,889.069780984985,-75.080751365636
65000.000000000000,887.916210637437,-75.110747822930
65100.000000000000,886.465848572545,-75.127877300322
65200.000000000000,885.236373948038,-75.158205480133
65300.000000000000,884.104334888808,-75.171749602645
65400.000000000000,882.775099009936,-75.188292556266
65500.000000000000,881.560879660703,-75.188118534337
65600.000000000000,880.254140275270,-75.224910792728
65700.000000000000,878.986888106085,-75.251466509201
65800.000000000000,877.788448142616,-75.268610839091
65900.000000000000,876.582976427394,-75.286740234638
66000.000000000000,875.364928366472,-75.304589653753
66100.000000000000,874.041729923664,-75.327827713137
66200.000000000000,872.823591102923,-75.326511971190
66300.000000000000,871.678157764331,-75.364374732149
66400.000000000000,870.456391389625,-75.580474124826
66500.000000000000,869.153518901571,-75.398542856099
66600.000000000000,867.883900968669,-75.422613049443
66700.000000000000,866.757676474972,-75.444997099003
66800.000000000000,865.522312298851,-75.447790410226
66900.000000000000,864.390240658973,-75.483284121232
67000.000000000000,863.069471035323,-75.499169193509
67100.000000000000,861.900971316385,-75.522917191095
67200.000000000000,860.695138936544,-75.544547014557
67300.000000000000,859.590478440481,-75.559591205162
67400.000000000000,858.341587502551,-75.570000865699
67500.000000000000,857.229777543041,-75.576024767845
67600.000000000000,856.022620710477,-75.611198245130
67700.000000000000,854.918533697528,-75.631228870996
67800.000000000000,853.640009397670,-75.843765959810
67900.000000000000,852.426448562780,-75.869189094884
68000.000000000000,851.284266629031,-75.685772944740
68100.000000000000,850.134426462877,-75.688841025317
68200.000000000000,848.972514922351,-75.725523012600
68300.000000000000,847.764944575361,-75.747317332911
68400.000000000000,846.662598377815,-75.757226300154
68500.000000000000,845.509528680478,-75.786515705615
68600.000000000000,844.369443180258,-75.800516177350
68700.000000000000,843.215633707569,-75.820086934361
68800.000000000000,842.057588829328,-75.818938528002
68900.000000000000,840.790506024066,-75.842492249065
69000.000000000000,839.799432022526,-75.868638096817
69100.000000000000,838.574046150333,-75.889756617952
69200.000000000000,837.536765334887,-75.906451623440
69300.000000000000,836.361812501939,-75.928343405992
69400.000000000000,835.217802134078,-76.145540130264
69500.000000000000,834.121697684171,-75.941808577628
69600.000000000000,833.022271072877,-75.970296736784
69700.000000000000,831.764332182563,-75.991004577523
69800.000000000000,830.718635237940,-76.012956072703
69900.000000000000,829.639143707383,-76.010154714534
70000.000000000000,828.492314584920,-76.050254606428
70100.000000000000,827.518718986328,-76.062153751048
70200.000000000000,826.281152901299,-76.065208401379
70300.000000000000,825.252562505189,-76.103558442435
70400.000000000000,824.198703140989,-76.119229226903
70500.000000000000,823.068005620816,-76.131934405875
70600.000000000000,821.981307688756,-76.152335276333
70700.000000000000,820.838129246816,-76.174581850709
70800.000000000000,819.742612710752,-76.182911469957
70900.000000000000,818.609203865296,-76.188475941337
71000.000000000000,817.505333661142,-76.215221530149
71100.000000000000,816.557102683126,-76.237960805345
71200.000000000000,815.454327193924,-76.256683586329
71300.000000000000,814.344771189472,-76.272395580363
71400.000000000000,813.274274138079,-76.286724013295
71500.000000000000,812.311030773637,-76.301629228771
71600.000000000000,811.208564137727,-76.307346918522
71700.000000000000,810.066639999952,-76.325841941864
71800.000000000000,808.940982732583,-76.554227231071
71900.000000000000,807.981742784316,-76.365637890108
72000.000000000000,806.955081782376,-76.384964498880
72100.000000000000,805.874006656044,-76.410108117215
72200.000000000000,804.822536089358,-76.422410202443
72300.000000000000,803.704663116200,-76.415976169805
72400.000000000000,802.748164586185,-76.456675731786
72500.000000000000,801.744739969752,-76.680596286937
72600.000000000000,800.725469771307,-76.480084791306
72700.000000000000,799.702217768788,-76.496917265288
72800.000000000000,798.489433861497,-76.518440829491
72900.000000000000,797.535515933369,-76.530102057681
73000.000000000000,796.530123823105,-76.534415001553
73100.000000000000,795.543996085039,-76.769332961556
73200.000000000000,794.491271781509,-76.571233676591
73300.000000000000,793.429229237941,-76.593243753596
73400.000000000000,792.475481750567,-76.614935121737
73500.000000000000,791.331911792160,-76.630118825875
73600.000000000000,790.409346296816,-76.858514947872
73700.000000000000,789.384982245185,-76.640177587436
73800.000000000000,788.470180336419,-76.674593706657
73900.000000000000,787.356708268792,-76.689635204914
74000.000000000000,786.405825681284,-76.705535314431
74100.000000000000,785.462232211759,-76.722955711748
74200.000000000000,784.408700136497,-76.744002652529
74300.000000000000,783.412599501872,-76.755468734930
74400.000000000000,782.383935484779,-76.742252163499
74500.000000000000,781.408970346380,-76.784019619651
74600.000000000000,780.403233929223,-76.797740096000
74700.000000000000,779.406857175953,-76.821391954430
74800.000000000000,778.443494809446,-76.836471877964
74900.000000000000,777.453084823153,-76.848676840361
75000.000000000000,776.403745156735,-76.870151968433
75100.000000000000,775.542267608950,-76.880933383862
75200.000000000000,774.522133193473,-76.869579987746
75300.000000000000,773.522358472177,-76.908738957612
75400.000000000000,772.584186095653,-76.920350915665
75500.000000000000,771.661770554426,-76.934244960679
75600.000000000000,770.660716696726,-76.952366216006
75700.000000000000,769.641388230855,-76.964532516841
75800.000000000000,768.828569271816,-76.979168563494
75900.000000000000,767.738502433545,-76.976935762467
76000.000000000000,766.880748328917,-77.008678639283
76100.000000000000,765.893653292487,-77.032201345144
76200.000000000000,765.069737960847,-77.040955577383
76300.000000000000,764.028491450071,-77.053886592548
76400.000000000000,763.108871038660,-77.076060820391
76500.000000000000,762.165814264437,-77.086841523563
76600.000000000000,761.173356892850,-77.099447653330
76700.000000000000,760.140616313088,-77.315051573194
76800.000000000000,759.203611738826,-77.123684903249
76900.000000000000,758.328385935532,-77.144582417019
77000.000000000000,757.368646753529,-77.160289267923
77100.000000000000,756.487843817983,-77.176600548894
77200.000000000000,755.584089334793,-77.184282823206
77300.000000000000,754.701113934436,-77.205599196493
77400.000000000000,753.696615041675,-77.352578070215
77500.000000000000,752.822932575110,-77.222285212470
77600.000000000000,751.776709384729,-77.240074805585
77700.000000000000,750.918861094947,-77.247704768383
77800.000000000000,750.006591620048,-77.271802814306
77900.000000000000,749.135440608065,-77.508462475915
78000.000000000000,748.246589000413,-77.303171607214
78100.000000000000,747.347182041092,-77.311672165778
78200.000000000000,746.393194153820,-77.296910071959
78300.000000000000,745.489258675036,-77.343466506594
78400.000000000000,744.553870125014,-77.353248005179
78500.000000000000,743.678226722156,-77.374539213877
78600.000000000000,742.804782467340,-77.386904430160
78700.000000000000,741.943256728528,-77.393626367553
78800.000000000000,741.093016418429,-77.410543021111
78900.000000000000,740.214438506488,-77.428093997235
79000.000000000000,739.308948604757,-77.416212443305
79100.000000000000,738.341248885899,-77.446560111082
79200.000000000000,737.385467394063,-77.470460499969
79300.000000000000,736.536499137421,-77.485548614793
79400.000000000000,735.730912033142,-77.498511506859
79500.000000000000,734.889415136989,-77.508816161717
79600.000000000000,733.930887072339,-77.518701791775
79700.000000000000,733.104840493298,-77.536900005641
79800.000000000000,732.226161422016,-77.522218214422
79900.000000000000,731.365500052030,-77.557997182172
80000.000000000000,730.506332119003,-77.580053752349
80100.000000000000,729.667228016770,-77.587010449140
80200.000000000000,728.741882299133,-77.630786654161
80300.000000000000,727.879871358028,-77.603255707470
80400.000000000000,727.036258624704,-77.629816882715
80500.000000000000,726.211015310323,-77.610476315945
80600.000000000000,725.347526570223,-77.652587124581
80700.000000000000,724.466432257523,-77.670204896587
80800.000000000000,723.599146370673,-77.682688684497
80900.000000000000,722.777257521715,-77.923546839549
81000.000000000000,721.928899570046,-77.705136806817
81100.000000000000,721.099885360136,-77.721351022156
81200.000000000000,720.263131982155,-77.731684734567
81300.000000000000,719.436541201801,-77.714102943743
81400.000000000000,718.585107028220,-77.754027141499
81500.000000000000,717.737305542383,-77.776152985373
81600.000000000000,716.953271292085,-77.789006818656
81700.000000000000,716.043995020932,-77.796314198236
81800.000000000000,715.213176602169,-77.808325928562
81900.000000000000,714.420467168300,-77.830143480124
82000.000000000000,713.523915841863,-77.839754356648
82100.000000000000,712.707139176930,-77.828103916702
82200.000000000000,711.912222734396,-77.865711546686
82300.000000000000,711.016882885698,-77.875195196005
82400.000000000000,710.153253907914,-77.712232980503
82500.000000000000,709.508564140395,-77.872164667218
82600.000000000000,708.515860846227,-77.916535505079
82700.000000000000,707.798022836800,-77.931757479915
82800.000000000000,707.128844032538,-77.940585576641
82900.000000000000,706.162850766120,-77.924291768702
83000.000000000000,705.393570412437,-77.960705986793
83100.000000000000,704.597796001441,-77.978784448522
83200.000000000000,703.757398957110,-77.993627134615
83300.000000000000,702.967614929163,-78.007258506137
83400.000000000000,702.126311084725,-78.014093413841
83500.000000000000,701.336988203532,-78.021478853281
83600.000000000000,700.539704454183,-78.042947120851
83700.000000000000,699.756064645114,-78.048205185592
83800.000000000000,698.954771152804,-78.030890974172
83900.000000000000,698.176731647264,-78.053221524504
84000.000000000000,697.430578539983,-78.085218387658
84100.000000000000,696.552276818372,-78.338565860725
84200.000000000000,695.804721948147,-78.106751361303
84300.000000000000,695.036001860218,-78.119863810749
84400.000000000000,694.154864784066,-78.138907678347
84500.000000000000,693.469006273171,-78.143302831090
84600.000000000000,692.687689000087,-78.127099066013
84700.000000000000,691.885591925906,-78.163918164247
84800.000000000000,691.114163404985,-78.178867184081
84900.000000000000,690.383478116275,-78.200997521057
85000.000000000000,689.589744211241,-78.204480523121
85100.000000000000,688.837976826998,-78.211302726234
85200.000000000000,688.059318434474,-78.231151510608
85300.000000000000,687.320745946636,-78.248832120346
85400.000000000000,686.452074174183,-78.223742197628
85500.000000000000,685.781707646647,-78.505040778854
85600.000000000000,684.828525460012,-78.282043333552
85700.000000000000,684.170891153351,-78.288315771352
85800.000000000000,683.407918343922,-78.299298259714
85900.000000000000,682.817483369114,-78.314536863892
86000.000000000000,681.884807641306,-78.560425075391
86100.000000000000,681.156489695750,-78.344282247919
86200.000000000000,680.467399498971,-78.350095340852
86300.000000000000,679.730424936557,-78.339922339964
86400.000000000000,679.083057994574,-78.367743455258
86500.000000000000,678.123130214506,-78.627003025673
86600.000000000000,677.541847819194,-78.383087312971
86700.000000000000,676.643754087249,-78.399434742381
86800.000000000000,675.889206678561,-78.410686445658
86900.000000000000,675.170984976694,-78.440531791781
87000.000000000000,674.413648324700,-78.433415722945
87100.000000000000,673.837119685477,-78.422641304031
87200.000000000000,672.891390612156,-78.457271504206
87300.000000000000,672.186812131354,-78.470917753271
87400.000000000000,671.539039238909,-78.489679598813
87500.000000000000,670.819615586376,-78.489007083955
87600.000000000000,669.910008059495,-78.753705306727
87700.000000000000,669.358579843020,-78.525635139929
87800.000000000000,668.783053259299,-78.533394622853
87900.000000000000,667.821248670746,-78.539908262156
88000.000000000000,667.123972328891,-78.524664810111
88100.000000000000,666.412500511769,-78.555091369791
88200.000000000000,665.665506388132,-78.572191576308
88300.000000000000,664.993293732251,-78.579905463212
88400.000000000000,664.192707216553,-78.595214673911
88500.000000000000,663.516992580635,-78.607429900272
88600.000000000000,662.823866466673,-78.619937797965
88700.000000000000,662.054590857035,-78.625304677987
88800.000000000000,661.411874853735,-78.631050697880
88900.000000000000,660.626714315026,-78.627046923536
89000.000000000000,660.024196115543,-78.654746154361
89100.000000000000,659.259512199990,-78.929845014339
89200.000000000000,658.589621659980,-78.669563383501
89300.000000000000,657.877009446260,-78.691362893972
89400.000000000000,657.182686522162,-78.706990930555
89500.000000000000,656.486113319342,-78.712802106063
89600.000000000000,655.703550015901,-78.727436497328
89700.000000000000,655.000302469576,-78.708231518129
89800.000000000000,654.345768121352,-78.739937776422
89900.000000000000,653.648624561667,-78.757343322226
90000.000000000000,652.923816292613,-78.766818136829
90100.000000000000,652.254146945776,-79.039403295826
90200.000000000000,651.590006882001,-78.787002261831
90300.000000000000,650.803742072743,-78.797493605181
90400.000000000000,650.211777626509,-78.807453976259
90500.000000000000,649.496349389292,-78.815525621992
90600.000000000000,648.794536937479,-78.806252091008
90700.000000000000,648.095518620020,-78.832728909558
90800.000000000000,647.414443882123,-79.110839196643
90900.000000000000,646.700974489652,-78.858509578940
91000.000000000000,646.082877194861,-78.875359146409
91100.000000000000,645.386320031446,-78.880340210826
91200.000000000000,644.721660193028,-78.892660222141
91300.000000000000,644.073379455901,-78.898566739792
91400.000000000000,643.413053145306,-78.912711540263
91500.000000000000,642.634666237208,-78.895354471667
91600.000000000000,642.006117829520,-78.919897047527
91700.000000000000,641.302982817761,-78.951551252030
91800.000000000000,640.658429910322,-78.948578040141
91900.000000000000,639.980829374243,-78.965868082257
92000.000000000000,639.339365293215,-78.971226758843
92100.000000000000,638.626301095590,-78.984545755864
92200.000000000000,638.065726386163,-79.115856062236
92300.000000000000,637.337287842136,-78.994996408747
92400.000000000000,636.642020333361,-79.254812443743
92500.000000000000,636.054251374295,-79.026605193506
92600.000000000000,635.366063769254,-79.031648184020
92700.000000000000,634.626035654428,-79.049628274939
92800.000000000000,634.084597977419,-79.054834783939
92900.000000000000,633.377066083711,-79.062240617287
93000.000000000000,632.751386296846,-79.071074328199
93100.000000000000,632.082882739345,-79.084383652355
93200.000000000000,631.375654931214,-79.092866967250
93300.000000000000,630.740230259390,-79.346778402987
93400.000000000000,630.255221035781,-79.111451142994
93500.000000000000,629.482512691708,-79.124077036241
93600.000000000000,628.812553281012,-79.130600233494
93700.000000000000,628.205660781670,-79.140830073790
93800.000000000000,627.592105395021,-79.424313210954
93900.000000000000,626.861853437194,-79.162044360144
94000.000000000000,626.282679202399,-79.171938815795
94100.000000000000,625.643816937035,-79.182993324361
94200.000000000000,624.949968494460,-79.193812207064
94300.000000000000,624.387562220945,-79.449788653363
94400.000000000000,623.744172850890,-79.206609356756
94500.000000000000,623.081647328187,-79.218007142692
94600.000000000000,622.442251756107,-79.227288218016
94700.000000000000,621.765211442867,-79.238331576635
94800.000000000000,621.149945503217,-79.242493673320
94900.000000000000,620.603525546545,-79.263845562172
95000.000000000000,619.915061737132,-79.262335041611
95100.000000000000,619.360545742564,-79.280060758393
95200.000000000000,618.651665880260,-79.270713850010
95300.000000000000,618.040499638321,-79.289355407349
95400.000000000000,617.455359286017,-79.306272613845
95500.000000000000,616.788391596204,-79.312333328552
95600.000000000000,616.169260207401,-79.321328156885
95700.000000000000,615.630237064208,-79.337175009777
95800.000000000000,614.939532202079,-79.346566277820
95900.000000000000,614.356983338288,-79.351190328775
96000.000000000000,613.729578275782,-79.362084335851
96100.000000000000,613.117493765822,-79.625377875003
96200.000000000000,612.536473755102,-79.372929742769
96300.000000000000,611.878041338976,-79.384952583140
96400.000000000000,611.301939257521,-79.396458854435
96500.000000000000,610.633796387738,-79.413041690981
96600.000000000000,610.051408076710,-79.423740863850
96700.000000000000,609.475601924301,-79.421755705552
96800.000000000000,608.945049747259,-79.433438064895
96900.000000000000,608.274458674909,-79.453003935864
97000.000000000000,607.694957431148,-79.450400805353
97100.000000000000,607.093325708843,-79.432408373912
97200.000000000000,606.446877807384,-79.467614720256
97300.000000000000,605.831958674781,-79.486277948110
97400.000000000000,605.252263443292,-79.494722442075
97500.000000000000,604.652210509592,-79.502112316909
97600.000000000000,604.129859267919,-79.504804844990
97700.000000000000,603.418607960070,-79.802626735996
97800.000000000000,602.924241771851,-79.526915995792
97900.000000000000,602.325315144843,-79.533966985436
98000.000000000000,601.675591922860,-79.517375632888
98100.000000000000,601.068670389965,-79.553659925121
98200.000000000000,600.518113104413,-79.568780906439
98300.000000000000,599.915843281469,-79.576810142338
98400.000000000000,599.277032271467,-79.582946469588
98500.000000000000,598.712829104096,-79.588838507591
98600.000000000000,598.149624766608,-79.598321525444
98700.000000000000,597.668242367359,-79.852362822166
98800.000000000000,596.986533166345,-79.610371648950
98900.000000000000,596.423258177890,-79.619234636501
99000.000000000000,595.880914190832,-79.606310836147
99100.000000000000,595.245291947051,-79.633366457692
99200.000000000000,594.679650691247,-79.644139294258
99300.000000000000,594.120670799954,-79.661093302244
99400.000000000000,593.556312951783,-79.663517784486
99500.000000000000,592.980914055699,-79.674058657936
99600.000000000000,592.356918327932,-79.680758906415
99700.000000000000,591.803787336566,-79.694150700483
99800.000000000000,591.281291387160,-79.701608846477
99900.000000000000,590.656034034651,-79.712184130122
