Barrido en frecuencia -> f_inicial:200, f_final:200000, f_step:200
9000.000000000000,3164.742010220868,-29.483125019374
9200.000000000000,3147.197281497542,-30.013595789212
9400.000000000000,3129.624486626065,-30.536317480960
9600.000000000000,3111.935275214331,-31.054822511888
9800.000000000000,3094.341015438500,-31.566792912745
10000.000000000000,3076.578408851336,-32.072796672246
10200.000000000000,3058.780015739188,-32.570796861291
10400.000000000000,3041.042188929583,-33.065248822846
10600.000000000000,3023.222239092523,-33.552802693710
10800.000000000000,3005.431456993733,-34.034337837190
11000.000000000000,2987.639833693831,-34.511643067343
11200.000000000000,2969.858915728585,-34.981013623045
11400.000000000000,2952.081046117917,-35.446575412996
11600.000000000000,2934.471011359768,-35.904512297933
11800.000000000000,2916.610860029566,-36.355053346607
12000.000000000000,2899.128507260391,-36.805344338970
12200.000000000000,2881.276367951851,-37.247860645236
12400.000000000000,2863.781669258879,-37.681978194102
12600.000000000000,2846.293165652027,-38.112275462250
12800.000000000000,2828.908781712876,-38.538341983890
13000.000000000000,2811.502254425138,-38.957833299926
13200.000000000000,2794.202730310379,-39.370526804810
13400.000000000000,2776.896649726364,-39.779316334344
13600.000000000000,2759.737852539843,-40.182056394153
13800.000000000000,2742.529289151161,-40.579142977571
14000.000000000000,2725.670556569646,-40.974313957899
14200.000000000000,2708.734119173276,-41.363926191818
14400.000000000000,2691.922238335836,-41.746548424544
14600.000000000000,2675.249923465063,-42.127319132998
14800.000000000000,2658.685891921025,-42.500355269775
15000.000000000000,2642.094895881875,-42.871241696160
15200.000000000000,2625.628172834080,-43.233722690101
15400.000000000000,2609.321702540006,-43.594718473918
15600.000000000000,2593.161497514734,-43.947903781630
15800.000000000000,2577.090017962595,-44.299600981411
16000.000000000000,2561.100769579117,-44.647615575300
16200.000000000000,2545.194627269464,-44.987580568918
16400.000000000000,2529.388876112414,-45.325470985726
16600.000000000000,2513.741721492318,-45.660869577237
16800.000000000000,2498.210216789138,-45.988070199179
17000.000000000000,2482.774455119560,-46.312622851537
17200.000000000000,2467.394231939379,-46.630727022631
17400.000000000000,2452.123979305722,-46.949798115760
17600.000000000000,2437.067089189377,-47.265855376856
17800.000000000000,2422.083607682506,-47.571557494601
18000.000000000000,2407.218046821691,-47.875598721042
18200.000000000000,2392.585951590189,-48.181164702901
18400.000000000000,2377.937650945749,-48.474770981271
18600.000000000000,2363.601214467080,-48.773199760622
18800.000000000000,2349.097089473015,-49.067402603874
19000.000000000000,2334.740399982470,-49.350526248522
19200.000000000000,2320.734804429638,-49.631074207293
19400.000000000000,2306.760727094716,-49.907950866740
19600.000000000000,2292.889568632201,-50.189488899037
19800.000000000000,2278.915209679541,-50.453367482151
20000.000000000000,2265.176114023898,-50.729612205704
20200.000000000000,2251.545408535895,-50.993018191801
20400.000000000000,2238.107328383880,-51.261474546682
20600.000000000000,2224.724255607571,-51.522608193698
20800.000000000000,2211.628006760181,-51.779795546781
21000.000000000000,2198.506708650224,-52.032149708800
21200.000000000000,2185.357976972586,-52.280699509064
21400.000000000000,2172.483552397797,-52.532153303678
21600.000000000000,2160.046642429488,-52.775968624339
21800.000000000000,2147.301034123795,-53.021012228350
22000.000000000000,2134.923652107581,-53.261640340554
22200.000000000000,2122.188946736189,-53.494431198062
22400.000000000000,2109.889246120134,-53.727117305078
22600.000000000000,2097.566519927618,-53.960701391318
22800.000000000000,2085.515255801587,-54.187754818405
23000.000000000000,2073.482010559405,-54.411678930082
23200.000000000000,2061.602507000887,-54.634737999445
23400.000000000000,2049.760260364334,-54.857198366055
23600.000000000000,2038.197208644765,-55.072001273851
23800.000000000000,2026.561478431043,-55.292825009835
24000.000000000000,2015.093886764317,-55.504334108124
24200.000000000000,2003.740960976025,-55.711560224912
24400.000000000000,1992.396670057178,-55.922240279097
24600.000000000000,1981.195309193258,-56.127763108545
24800.000000000000,1970.187640024085,-56.325231210218
25000.000000000000,1959.123817145666,-56.532436451899
25200.000000000000,1948.312052505236,-56.732477899172
25400.000000000000,1937.558487213592,-56.925386273262
25600.000000000000,1926.932257776716,-57.122847475339
25800.000000000000,1916.273468578570,-57.316821882922
26000.000000000000,1905.768853821428,-57.506429331767
26200.000000000000,1895.384566266852,-57.689340608495
26400.000000000000,1885.171899393276,-57.874528243530
26600.000000000000,1875.017077058968,-58.062776365985
26800.000000000000,1864.970389478199,-58.239718326465
27000.000000000000,1854.940575437802,-58.420779389733
27200.000000000000,1844.888738307882,-58.598462043588
27400.000000000000,1835.080557993534,-58.782175784755
27600.000000000000,1825.355529874922,-58.952907810232
27800.000000000000,1815.713458794997,-59.124254323592
28000.000000000000,1806.212816790439,-59.298670794160
28200.000000000000,1796.613844075430,-59.463258198299
28400.000000000000,1787.151600726309,-59.632534889528
28600.000000000000,1777.943422776061,-59.801258489832
28800.000000000000,1768.829476836875,-59.963177255875
29000.000000000000,1759.573191870208,-60.121437716523
29200.000000000000,1750.504837117765,-60.281256948037
29400.000000000000,1741.483447722513,-60.438285161244
29600.000000000000,1732.530909096590,-60.596258715482
29800.000000000000,1723.680921875563,-60.756238026618
30000.000000000000,1715.005745671510,-60.905381865954
30200.000000000000,1706.327452202554,-61.057733939806
30400.000000000000,1697.613669085035,-61.206050383554
30600.000000000000,1689.115206467122,-61.358637092849
30800.000000000000,1680.482260425633,-61.508416783985
31000.000000000000,1672.104147730257,-61.653264342323
31200.000000000000,1663.823601456098,-61.799499022977
31400.000000000000,1655.521229723149,-61.941118954422
31600.000000000000,1647.431856860936,-62.080568703212
31800.000000000000,1639.433230022326,-62.222950327132
32000.000000000000,1631.394282589830,-62.363021823345
32200.000000000000,1623.403415138620,-62.496408164484
32400.000000000000,1615.585436725775,-62.630899911735
32600.000000000000,1607.559672741807,-62.770188857917
32800.000000000000,1599.833861383186,-62.902674311822
33000.000000000000,1592.265134564491,-63.030597674609
33200.000000000000,1584.782790863677,-63.160266347759
33400.000000000000,1577.187151867072,-63.289349993334
33600.000000000000,1569.532052234342,-63.420575706352
33800.000000000000,1562.201453923799,-63.542916223279
34000.000000000000,1554.807702204692,-63.670476333107
34200.000000000000,1547.446411043253,-63.790838904472
34400.000000000000,1540.197033454974,-63.917794640808
34600.000000000000,1532.867492595919,-64.040565039456
34800.000000000000,1525.811524868741,-64.160551535798
35000.000000000000,1518.730156443126,-64.281687036287
35200.000000000000,1511.712386584964,-64.399601418713
35400.000000000000,1504.819654524198,-64.515763841534
35600.000000000000,1497.981740694641,-64.633036658477
35800.000000000000,1491.178346328787,-64.745591808382
36000.000000000000,1484.411771149516,-64.858843910933
36200.000000000000,1477.655797343700,-64.973590183576
36400.000000000000,1470.991003605349,-65.084425794219
36600.000000000000,1464.405474077996,-65.195221709401
36800.000000000000,1457.739278272980,-65.309829987171
37000.000000000000,1451.320812822711,-65.412552907744
37200.000000000000,1444.788680147456,-65.525023987185
37400.000000000000,1438.421387375806,-65.632595772982
37600.000000000000,1432.045810761645,-65.735621709605
37800.000000000000,1426.186954356060,-65.831417830633
38000.000000000000,1419.692568624836,-65.942936729607
38200.000000000000,1413.351809190816,-66.045359520228
38400.000000000000,1407.195637897587,-66.148336595254
38600.000000000000,1401.086426856496,-66.252504960874
38800.000000000000,1395.134541302246,-66.354511401424
39000.000000000000,1389.024473660800,-66.452542983992
39200.000000000000,1383.142882536582,-66.550961578156
39400.000000000000,1377.194873527744,-66.648861051851
39600.000000000000,1371.351915224041,-66.743133613095
39800.000000000000,1365.589611029571,-66.839397129207
40000.000000000000,1359.711255549644,-66.935500037870
40200.000000000000,1353.967098783880,-67.030538149462
40400.000000000000,1348.357158771768,-67.127106479038
40600.000000000000,1342.737098494423,-67.215409599385
40800.000000000000,1337.154828417361,-67.304931791259
41000.000000000000,1331.529904540621,-67.399248891927
41200.000000000000,1326.017799827309,-67.488528460547
41400.000000000000,1320.610654510588,-67.573570596572
41600.000000000000,1315.144501875721,-67.665605881021
41800.000000000000,1309.762864786618,-67.757124392832
42000.000000000000,1304.620433158847,-67.834417220249
42200.000000000000,1299.425722027044,-67.924372761711
42400.000000000000,1294.005383043257,-68.007566650808
42600.000000000000,1288.630759919757,-68.102819428351
42800.000000000000,1283.487955015719,-68.186845692430
43000.000000000000,1278.307565406573,-68.268638628785
43200.000000000000,1273.113487293575,-68.354103129266
43400.000000000000,1268.132444895891,-68.435618216187
43600.000000000000,1263.054153467818,-68.518552863769
43800.000000000000,1258.104043891933,-68.598433975855
44000.000000000000,1253.186405647697,-68.677938664294
44200.000000000000,1248.281518022560,-68.754337203130
44400.000000000000,1243.391591479235,-68.838120225986
44600.000000000000,1238.500739812064,-68.918765045962
44800.000000000000,1233.776254225370,-68.994978722112
45000.000000000000,1228.963087299644,-69.074002130191
45200.000000000000,1224.250469703264,-69.148976070606
45400.000000000000,1219.487653705799,-69.224303627508
45600.000000000000,1214.839424220004,-69.301870584362
45800.000000000000,1210.192601384531,-69.373443111379
46000.000000000000,1205.542417546932,-69.448931860194
46200.000000000000,1200.971595491897,-69.523834585269
46400.000000000000,1196.482680541873,-69.597587687045
46600.000000000000,1191.933554445264,-69.667295477573
46800.000000000000,1187.462890919297,-69.739343991640
47000.000000000000,1183.035633164411,-69.809686431472
47200.000000000000,1178.566561612083,-69.880031941695
47400.000000000000,1174.224479768755,-69.950406867522
47600.000000000000,1169.878627730682,-70.021206789434
47800.000000000000,1165.553175076875,-70.091425271591
48000.000000000000,1161.223171908684,-70.159339442297
48200.000000000000,1156.972436014719,-70.228150916407
48400.000000000000,1152.710351060585,-70.291797576522
48600.000000000000,1148.545365456661,-70.361155333857
48800.000000000000,1144.292684888057,-70.427654982673
49000.000000000000,1140.099618582047,-70.492225713717
49200.000000000000,1135.987210676322,-70.556619403872
49400.000000000000,1131.865512036002,-70.623267150800
49600.000000000000,1127.882964707077,-70.687308919195
49800.000000000000,1123.834794229773,-70.752912664114
50000.000000000000,1119.857443403975,-70.816051972777
50200.000000000000,1115.799717685859,-70.875381633902
50400.000000000000,1111.945600025703,-70.939632564868
50600.000000000000,1107.947467127674,-71.003973988480
50800.000000000000,1104.066046080842,-71.065169722430
51000.000000000000,1100.172137848492,-71.125560206106
51200.000000000000,1096.400458369588,-71.186775508768
51400.000000000000,1092.499759746870,-71.247075748495
51600.000000000000,1088.741416484852,-71.307796919630
51800.000000000000,1084.904437409552,-71.368584585725
52000.000000000000,1081.210439203021,-71.427480353304
52200.000000000000,1077.421294932616,-71.482785409769
52400.000000000000,1073.805720563102,-71.542987761343
52600.000000000000,1070.032341996396,-71.603215566563
52800.000000000000,1066.473388160216,-71.658165314243
53000.000000000000,1062.787597270302,-71.717586118742
53200.000000000000,1059.262661310135,-71.771190805942
53400.000000000000,1055.638283398434,-71.829652497872
53600.000000000000,1052.098519204937,-71.884044524680
53800.000000000000,1048.614001825768,-71.940717079267
54000.000000000000,1045.039831332481,-71.996483154187
54200.000000000000,1041.556024454523,-72.050878010047
54400.000000000000,1038.123266740050,-72.104328027856
54600.000000000000,1034.614708544592,-72.155109566711
54800.000000000000,1031.244649804044,-72.211163651992
55000.000000000000,1027.837942294494,-72.263994082257
55200.000000000000,1024.375966316612,-72.317132891165
55400.000000000000,1021.076114100779,-72.368843447061
55600.000000000000,1017.737551981205,-72.421361562540
55800.000000000000,1014.454506762052,-72.471626760666
56000.000000000000,1011.122769346476,-72.524440761110
56200.000000000000,1007.854701735396,-72.572484922613
56400.000000000000,1004.606930546417,-72.625845748686
56600.000000000000,1001.370749659546,-72.681239428418
56800.000000000000,998.164841255360,-72.727202877467
57000.000000000000,994.950468756834,-72.778885381543
57200.000000000000,991.809083324682,-72.832483855377
57400.000000000000,988.647320044008,-72.871984116654
57600.000000000000,985.496017466037,-72.922162085158
57800.000000000000,982.413292006255,-72.973505322149
58000.000000000000,979.247678100041,-73.017387683826
58200.000000000000,976.132262827821,-73.069251048267
58400.000000000000,973.119619665801,-73.120219124336
58600.000000000000,970.083581472307,-73.163926843391
58800.000000000000,967.052558053397,-73.203550018993
59000.000000000000,964.074724237823,-73.256888278914
59200.000000000000,961.001330568579,-73.303718466564
59400.000000000000,958.143781545895,-73.347864218220
59600.000000000000,955.129639579091,-73.394973473318
59800.000000000000,952.267793935486,-73.441559144832
60000.000000000000,949.297835944753,-73.484443270828
60200.000000000000,946.422436425225,-73.530193386779
60400.000000000000,943.536733696201,-73.573193186384
60600.000000000000,940.637205225824,-73.616464757577
60800.000000000000,937.803769853715,-73.663363525777
61000.000000000000,934.921384028727,-73.701031706349
61200.000000000000,932.183844071425,-73.748259273138
61400.000000000000,929.384405534384,-73.794036268011
61600.000000000000,926.640546974695,-73.833388329223
61800.000000000000,923.826940340229,-73.878211842058
62000.000000000000,921.097796090899,-73.919969820147
62200.000000000000,918.322584194238,-73.961972749779
62400.000000000000,915.567954744217,-74.020442084204
62600.000000000000,912.871732829367,-74.044896858048
62800.000000000000,910.205278980443,-74.086937587307
63000.000000000000,907.534544214051,-74.126300233652
63200.000000000000,904.852110764707,-74.169677447888
63400.000000000000,902.178898800247,-74.207611296108
63600.000000000000,899.644720886135,-74.250679513364
63800.000000000000,896.982046465500,-74.288818896789
64000.000000000000,894.397254045630,-74.328235781867
64200.000000000000,891.867207155470,-74.367908222538
64400.000000000000,889.213693878905,-74.406899495877
64600.000000000000,886.669012697192,-74.447392741476
64800.000000000000,884.198992319744,-74.484306519291
65000.000000000000,881.620285054411,-74.524281214707
65200.000000000000,879.083721192388,-74.563373429916
65400.000000000000,876.626607236472,-74.600214235517
65600.000000000000,874.076217001533,-74.637250503340
65800.000000000000,871.636297546201,-74.675330368175
66000.000000000000,869.191576134780,-74.711161644406
66200.000000000000,866.769033031126,-74.748432388435
66400.000000000000,864.317985888308,-74.786786048427
66600.000000000000,861.952166040841,-74.823599274655
66800.000000000000,859.530495543283,-74.859880509726
67000.000000000000,857.194163929369,-74.894135203626
67200.000000000000,854.785015089560,-74.930430246018
67400.000000000000,852.390616520089,-74.968611544007
67600.000000000000,850.019904074434,-74.999371870132
67800.000000000000,847.719913488071,-75.037244872980
68000.000000000000,845.382633933271,-75.069183883690
68200.000000000000,843.076663946660,-75.109314140050
68400.000000000000,840.779360616591,-75.138358125052
68600.000000000000,838.498165864161,-75.174748660405
68800.000000000000,836.267579526865,-75.210374323957
69000.000000000000,833.907427504074,-75.249403003382
69200.000000000000,831.701803243318,-75.275734546266
69400.000000000000,829.484979381745,-75.308117457035
69600.000000000000,827.216848841608,-75.345335004863
69800.000000000000,825.006687796661,-75.380449809604
70000.000000000000,822.822278051678,-75.412531021150
70200.000000000000,820.594881553420,-75.440638909995
70400.000000000000,818.412552605577,-75.473780860146
70600.000000000000,816.264597053992,-75.509675809608
70800.000000000000,814.105959253586,-75.537192207496
71000.000000000000,811.943372319081,-75.572106895644
71200.000000000000,809.836115048554,-75.606401892324
71400.000000000000,807.673055209294,-75.636837841652
71600.000000000000,805.613448337050,-75.668948461575
71800.000000000000,803.492324287541,-75.699166025233
72000.000000000000,801.397503499004,-75.732877058363
72200.000000000000,799.255850301344,-75.762396213309
72400.000000000000,797.211019326003,-75.792743640715
72600.000000000000,795.123888687918,-75.823033087022
72800.000000000000,793.081860584392,-75.853890241437
73000.000000000000,791.030008160973,-75.881076291020
73200.000000000000,789.036999723661,-75.913680092840
73400.000000000000,787.021594872342,-75.946932681701
73600.000000000000,784.980543444964,-75.975263292408
73800.000000000000,782.962904750705,-76.003160684127
74000.000000000000,781.007247767036,-76.036309823142
74200.000000000000,778.988269339021,-76.060154511256
74400.000000000000,777.033455778626,-76.088856192581
74600.000000000000,775.057227690169,-76.122344675411
74800.000000000000,773.091964723808,-76.147947014889
75000.000000000000,771.138766557329,-76.178638421027
75200.000000000000,769.232482410171,-76.206591357655
75400.000000000000,767.300133759933,-76.231479318446
75600.000000000000,765.358376690560,-76.260012346763
75800.000000000000,763.535521808382,-76.292223779903
76000.000000000000,761.603460504334,-76.320516580329
76200.000000000000,759.643538484801,-76.349753748810
76400.000000000000,757.844125716156,-76.370323473574
76600.000000000000,755.983892133903,-76.405329809041
76800.000000000000,754.107325987075,-76.425600657169
77000.000000000000,752.260703780384,-76.454934665268
77200.000000000000,750.426662219889,-76.483042183322
77400.000000000000,748.595868261838,-76.506014837834
77600.000000000000,746.796015339185,-76.535107783482
77800.000000000000,744.926474001307,-76.562798692375
78000.000000000000,743.075536723986,-76.592048426500
78200.000000000000,741.361604262077,-76.616980937298
78400.000000000000,739.570567868865,-76.645844357400
78600.000000000000,737.777967659846,-76.668084590250
78800.000000000000,735.972196806555,-76.686624179342
79000.000000000000,734.241740845830,-76.720323004991
79200.000000000000,732.489773287743,-76.743068390073
79400.000000000000,730.680763770751,-76.768879705765
79600.000000000000,729.014535497814,-76.794429921239
79800.000000000000,727.244209778774,-76.817113621041
80000.000000000000,725.517122680262,-76.846215691924
80200.000000000000,723.826096591794,-76.870572208913
80400.000000000000,722.121274496822,-76.899074929528
80600.000000000000,720.433478697766,-76.923338768270
80800.000000000000,718.724984352982,-76.941620352377
81000.000000000000,716.994083591981,-76.963702232953
81200.000000000000,715.388450255703,-76.992390709921
81400.000000000000,713.735510974533,-77.019109189106
81600.000000000000,712.021235521697,-77.041409669185
81800.000000000000,710.386704279094,-77.064345780334
82000.000000000000,708.753754360807,-77.088075775055
82200.000000000000,707.134817482295,-77.080921533113
82400.000000000000,705.497058799474,-77.137182369910
82600.000000000000,703.821399920546,-77.157723592668
82800.000000000000,702.264110158940,-77.191637694230
83000.000000000000,700.617873963983,-77.209781261636
83200.000000000000,699.094400750483,-77.233694786185
83400.000000000000,697.464727175032,-77.251638383187
83600.000000000000,695.806960402724,-77.274988716148
83800.000000000000,694.273620788596,-77.303267430061
84000.000000000000,692.716569664150,-77.323170120780
84200.000000000000,691.105676689419,-77.345689126377
84400.000000000000,689.593537347577,-77.367867240128
84600.000000000000,687.981635111144,-77.386931016684
84800.000000000000,686.497015546854,-77.414697180738
85000.000000000000,684.971223094040,-77.432434036529
85200.000000000000,683.410836978813,-77.454270104158
85400.000000000000,681.911574497982,-77.481203815155
85600.000000000000,680.375440972757,-77.493959718493
85800.000000000000,678.895058165091,-77.524402605723
86000.000000000000,677.360214512693,-77.536998100269
86200.000000000000,675.880114163336,-77.560906048701
86400.000000000000,674.402063588214,-77.581634716303
86600.000000000000,672.851696726035,-77.599023760041
86800.000000000000,671.346523160984,-77.630650828466
87000.000000000000,669.944228406349,-77.647055155195
87200.000000000000,668.505690448586,-77.666728605467
87400.000000000000,667.039485097273,-77.691100308840
87600.000000000000,665.572399768439,-77.708274149752
87800.000000000000,664.129306392032,-77.731811943147
88000.000000000000,662.688741750968,-77.748802281661
88200.000000000000,661.215980230712,-77.777063273372
88400.000000000000,659.813280829024,-77.786899506516
88600.000000000000,658.374573951954,-77.810413538291
88800.000000000000,656.984852530706,-77.831085136897
89000.000000000000,655.583923943829,-77.847281231787
89200.000000000000,654.186935845791,-77.875509020465
89400.000000000000,652.750323476694,-77.888427179343
89600.000000000000,651.336567089711,-77.905784122334
89800.000000000000,650.008341397871,-77.932659701709
90000.000000000000,648.633119973259,-77.945673054380
90200.000000000000,647.230623951937,-77.972908255265
90400.000000000000,645.830077742859,-77.984427939350
90600.000000000000,644.525997398519,-78.007818426846
90800.000000000000,643.121462908218,-78.021493115060
91000.000000000000,641.755495145797,-78.042545976720
91200.000000000000,640.427944280033,-78.067379960798
91400.000000000000,639.084912525326,-78.097353774445
91600.000000000000,637.754909262426,-78.106446647125
91800.000000000000,636.469417828311,-78.115898195810
92000.000000000000,635.070009351029,-78.142737806692
92200.000000000000,633.821215977597,-78.155742658101
92400.000000000000,632.491706793480,-78.172492691437
92600.000000000000,631.147852484190,-78.192741324889
92800.000000000000,629.837488722603,-78.209244774734
93000.000000000000,628.564510602529,-78.229575413575
93200.000000000000,627.246534167900,-78.244670290275
93400.000000000000,625.961793101517,-78.268823514233
93600.000000000000,624.663339666216,-78.278989375985
93800.000000000000,623.431287438788,-78.304622913685
94000.000000000000,622.164647405090,-78.320816682243
94200.000000000000,620.900607089770,-78.338681333933
94400.000000000000,619.615398466688,-78.349922416651
94600.000000000000,618.330749279125,-78.370597926254
94800.000000000000,617.124717043133,-78.388077533533
95000.000000000000,615.877494192190,-78.398948916752
95200.000000000000,614.644382134250,-78.429419783822
95400.000000000000,613.364038922946,-78.437386096696
95600.000000000000,612.177102520965,-78.461523803767
95800.000000000000,610.943374507346,-78.472302966762
96000.000000000000,609.717347502728,-78.493068882923
96200.000000000000,608.510818827859,-78.507661062586
96400.000000000000,607.249534583779,-78.520824451184
96600.000000000000,606.105305364129,-78.532542831591
96800.000000000000,604.907833676763,-78.555748989084
97000.000000000000,603.701457564030,-78.572988171563
97200.000000000000,602.480921139654,-78.589451386668
97400.000000000000,601.294438610152,-78.604173311877
97600.000000000000,600.129025100623,-78.619596704819
97800.000000000000,598.916139330021,-78.638669051883
98000.000000000000,597.775244191661,-78.654151457467
98200.000000000000,596.636550346408,-78.676127968970
98400.000000000000,595.402776112284,-78.683943401077
98600.000000000000,594.262867839182,-78.704520120827
98800.000000000000,593.129921576694,-78.714564136546
99000.000000000000,591.980048446611,-78.740148807579
99200.000000000000,590.882561585315,-78.747186597961
99400.000000000000,589.672184978506,-78.767477074952
99600.000000000000,588.546229800390,-78.773995633049
99800.000000000000,587.405097384727,-78.799588831448
100000.000000000000,586.249030855758,-78.808676752888
100200.000000000000,585.163111207635,-78.827945829850
100400.000000000000,584.010470559585,-78.840620004919
100600.000000000000,582.927776976846,-78.856264190848
100800.000000000000,581.805807585823,-78.872290343073
101000.000000000000,580.624996840060,-78.889704095087
101200.000000000000,579.595442235145,-78.898998432854
101400.000000000000,578.462751778727,-78.922541672023
101600.000000000000,577.391448771671,-78.932646977845
101800.000000000000,576.308813057003,-78.945533686384
102000.000000000000,575.188714539681,-78.959453729141
102200.000000000000,574.133127383798,-78.973413022586
102400.000000000000,573.053082876760,-78.992144723215
102600.000000000000,571.983893019576,-79.005693369875
102800.000000000000,570.893882773980,-79.020153069491
103000.000000000000,569.825362685185,-79.031186814733
103200.000000000000,568.805851309390,-79.048773967214
103400.000000000000,567.673661363623,-79.063198027203
103600.000000000000,566.630784560765,-79.072083955133
103800.000000000000,565.613808511987,-79.092624959848
104000.000000000000,564.522597056452,-79.102920358271
104200.000000000000,563.502397586781,-79.117019291255
104400.000000000000,562.483315542282,-79.133042663299
104600.000000000000,561.429604913088,-79.142662844061
104800.000000000000,560.419451591299,-79.161728107021
105000.000000000000,559.358201281632,-79.179758318230
105200.000000000000,558.358015211376,-79.185875395887
105400.000000000000,557.291639503143,-79.204963302962
105600.000000000000,556.270827365501,-79.212016614104
105800.000000000000,555.308092828561,-79.226275742570
106000.000000000000,554.297097959177,-79.238396158435
106200.000000000000,553.272600300310,-79.255616973608
106400.000000000000,552.297990883623,-79.263678971445
106600.000000000000,551.279916314056,-79.290468216821
106800.000000000000,550.263212988910,-79.296095334394
107000.000000000000,549.281773147438,-79.307276663114
107200.000000000000,548.284860942287,-79.319656856333
107400.000000000000,547.321279447527,-79.335995881232
107600.000000000000,546.323163352386,-79.347191513884
107800.000000000000,545.379977566218,-79.361692737924
108000.000000000000,544.399104393644,-79.374679758946
108200.000000000000,543.396359975453,-79.383701514659
108400.000000000000,542.427255897792,-79.395769691148
108600.000000000000,541.456231659892,-79.410561966721
108800.000000000000,540.485232803839,-79.426467156924
109000.000000000000,539.560923646258,-79.437683265146
109200.000000000000,538.580503199476,-79.449471226843
109400.000000000000,537.636263923238,-79.458752619050
109600.000000000000,536.716294672865,-79.476705042303
109800.000000000000,535.713157706227,-79.488169765558
110000.000000000000,534.802590628073,-79.497532954650
110200.000000000000,533.854586427157,-79.513511114412
110400.000000000000,532.944112058629,-79.522685738514
110600.000000000000,532.043669179753,-79.535739920797
110800.000000000000,531.052771589213,-79.553120466737
111000.000000000000,530.148284989405,-79.558942451564
111200.000000000000,529.230069317051,-79.576078447820
111400.000000000000,528.296650354346,-79.588838968813
111600.000000000000,527.404262878191,-79.599577745228
111800.000000000000,526.471094543840,-79.611357734185
112000.000000000000,525.557648333631,-79.618795895906
112200.000000000000,524.654153552741,-79.633997536457
112400.000000000000,523.741556368493,-79.644064515674
112600.000000000000,522.849492423377,-79.656113465308
112800.000000000000,521.988331281234,-79.667257578073
113000.000000000000,521.007575329139,-79.681054342841
113200.000000000000,520.161342443145,-79.691876932375
113400.000000000000,519.289260138466,-79.704751998794
113600.000000000000,518.427799941314,-79.767177572891
113800.000000000000,517.540753318284,-79.726396789900
114000.000000000000,516.637991970375,-79.733806218593
114200.000000000000,515.799367146838,-79.749013674930
114400.000000000000,514.862147047011,-79.758684264365
114600.000000000000,514.009631011342,-79.768818477429
114800.000000000000,513.109272976582,-79.785065872995
115000.000000000000,512.241721396141,-79.801359507478
115200.000000000000,511.432078747759,-79.803695985430
115400.000000000000,510.546641232419,-79.813863667008
115600.000000000000,509.698356062201,-79.830162355581
115800.000000000000,508.806225740153,-79.842292978529
116000.000000000000,507.987710256483,-79.849505417102
116200.000000000000,507.082122939128,-79.862702510892
116400.000000000000,506.252961563266,-79.868362743234
116600.000000000000,505.455817482828,-79.882168970087
116800.000000000000,504.598239053766,-79.896550658044
117000.000000000000,503.778538555754,-79.903265509984
117200.000000000000,502.943134252857,-79.914269349845
117400.000000000000,502.101875268768,-79.928453737113
117600.000000000000,501.283654462993,-79.942857914761
117800.000000000000,500.481105425613,-79.949612592639
118000.000000000000,499.614226409270,-79.958704703958
118200.000000000000,498.794245465252,-79.969298875015
