Barrido en frecuencia -> f_inicial:200, f_final:125000, f_step:200
83200.000000000000,709.302350230369,-78.054694958178
83400.000000000000,707.658335749526,-78.080996044388
83600.000000000000,706.082710545401,-78.103110081314
83800.000000000000,704.432637722377,-78.129960983579
84000.000000000000,702.855773359608,-78.155661181948
84200.000000000000,701.298575235042,-78.180010897764
84400.000000000000,699.709458679851,-78.206131655554
84600.000000000000,698.111702802706,-78.229817306227
84800.000000000000,696.542754923843,-78.254641436608
85000.000000000000,694.974352685476,-78.280673327596
85200.000000000000,693.445235598075,-78.305876482302
85400.000000000000,691.895388916959,-78.573752946349
85600.000000000000,690.357301096815,-78.353085349858
85800.000000000000,688.820009686958,-78.376343226285
86000.000000000000,687.301017260666,-78.400264195119
86200.000000000000,685.762115939941,-78.424248888838
86400.000000000000,684.256742350220,-78.448064734049
86600.000000000000,682.760439200158,-78.470937032566
86800.000000000000,681.266331308532,-78.497078017210
87000.000000000000,679.751274668913,-78.518785664739
87200.000000000000,678.277446551091,-78.542290906781
87400.000000000000,676.812480924736,-78.566151978422
87600.000000000000,675.312693435798,-78.588652727534
87800.000000000000,673.857563400003,-78.613075960664
88000.000000000000,672.400913238551,-78.635542535390
88200.000000000000,670.954761173710,-78.658455438074
88400.000000000000,669.495556249024,-78.684014937535
88600.000000000000,668.049673687599,-78.702154825343
88800.000000000000,666.622085126262,-78.725831116400
89000.000000000000,665.172702178650,-78.746777796014
89200.000000000000,663.741645976505,-78.768277357369
89400.000000000000,662.343889895415,-78.792977237766
89600.000000000000,660.913051771051,-78.813567882617
89800.000000000000,659.503703171513,-78.838774632955
90000.000000000000,658.081098974450,-78.858165560932
90200.000000000000,656.705413274240,-78.879144714040
90400.000000000000,655.320774822431,-78.902567626555
90600.000000000000,653.927570301320,-78.924362412782
90800.000000000000,652.542813434949,-78.945193948051
91000.000000000000,651.159416094476,-78.967112508514
91200.000000000000,649.805976369176,-78.988552999372
91400.000000000000,648.400348147390,-79.273414637014
91600.000000000000,647.073950960796,-79.031988350055
91800.000000000000,645.736455450649,-79.052081413775
92000.000000000000,644.378500572265,-79.073147513579
92200.000000000000,643.036840427908,-79.092937784910
92400.000000000000,641.709320728028,-79.114242872336
92600.000000000000,640.387259381134,-79.135087240395
92800.000000000000,639.058016055595,-79.156291419292
93000.000000000000,637.718974276433,-79.176010146279
93200.000000000000,636.419962470580,-79.197570316217
93400.000000000000,635.097964190973,-79.216308561965
93600.000000000000,633.822486685922,-79.238985438799
93800.000000000000,632.512461546802,-79.258739490300
94000.000000000000,631.219600932664,-79.277568735563
94200.000000000000,629.936487658964,-79.299186013974
94400.000000000000,628.657757023903,-79.318583612180
94600.000000000000,627.384433755291,-79.338515704073
94800.000000000000,626.131354760327,-79.358832265612
95000.000000000000,624.843715196312,-79.378602343228
95200.000000000000,623.584111071560,-79.398078868607
95400.000000000000,622.326054188204,-79.416687574483
95600.000000000000,621.074393095500,-79.437522237675
95800.000000000000,619.823481918092,-79.456063098280
96000.000000000000,618.577238544649,-79.474953584802
96200.000000000000,617.379327976595,-79.771966553259
96400.000000000000,616.151860596276,-79.791257629054
96600.000000000000,614.907201928490,-79.529047210242
96800.000000000000,613.685860532051,-79.553139414789
97000.000000000000,612.494198150232,-79.570817323222
97200.000000000000,611.279481143137,-79.589324656991
97400.000000000000,610.051298689287,-79.605919844712
97600.000000000000,608.845454292506,-79.627010523685
97800.000000000000,607.660481347647,-79.646596823844
98000.000000000000,606.459019095765,-79.668393628263
98200.000000000000,605.286867193412,-79.684531340490
98400.000000000000,604.095363229376,-79.700990454322
98600.000000000000,602.942237078766,-79.720088586936
98800.000000000000,601.741521330364,-79.737698189224
99000.000000000000,600.579300860967,-79.756036475485
99200.000000000000,599.416672525922,-79.775009587375
99400.000000000000,598.253296326948,-79.792578313828
99600.000000000000,597.092473511870,-79.810556990709
99800.000000000000,595.947613534296,-79.828575892384
100000.000000000000,594.803885379294,-79.845151798666
100200.000000000000,593.658111292155,-79.864763846889
100400.000000000000,592.535764557364,-79.881655227994
100600.000000000000,591.391010480101,-79.900320746724
100800.000000000000,590.262071446938,-79.917381877388
101000.000000000000,589.127905919534,-79.934681863379
101200.000000000000,588.018137823090,-79.952820708170
101400.000000000000,586.888132477641,-79.967905293762
101600.000000000000,585.769262692921,-79.986218637516
101800.000000000000,584.660438372404,-80.004282821374
102000.000000000000,583.558815715580,-80.021107543471
102200.000000000000,582.458888033874,-80.038111249936
102400.000000000000,581.373154363504,-80.055054423650
102600.000000000000,580.269263277070,-80.071082948287
102800.000000000000,579.193110234159,-80.090238141099
103000.000000000000,578.113326839923,-80.403336559672
103200.000000000000,577.028694758159,-80.123332051987
103400.000000000000,575.965914283939,-80.140439658132
103600.000000000000,574.874766998331,-80.155568251309
103800.000000000000,573.809331111775,-80.172236303968
104000.000000000000,572.751433187072,-80.190455007416
104200.000000000000,571.671940163424,-80.208794535849
104400.000000000000,570.620221345913,-80.523386015960
104600.000000000000,569.567356685928,-80.237679432740
104800.000000000000,568.503252712794,-80.254925319189
105000.000000000000,567.482620056769,-80.272454455364
105200.000000000000,566.439302729251,-80.288090561938
105400.000000000000,565.400907866723,-80.303348274128
105600.000000000000,564.374898035114,-80.319954300900
105800.000000000000,563.326443644465,-80.335475351467
106000.000000000000,562.298178144232,-80.352420628413
106200.000000000000,561.287577846333,-80.368154623565
106400.000000000000,560.263288579913,-80.381912878662
106600.000000000000,559.256274257652,-80.399477720964
106800.000000000000,558.260318582199,-80.416061227997
107000.000000000000,557.250048819812,-80.429357024787
107200.000000000000,556.239802175859,-80.446065452797
107400.000000000000,555.241523608994,-80.461676728019
107600.000000000000,554.225160199700,-80.477195840220
107800.000000000000,553.234277487550,-80.803118691590
108000.000000000000,552.249502666704,-80.509135688198
108200.000000000000,551.256838194516,-80.524327475843
108400.000000000000,550.284953195915,-80.540764472929
108600.000000000000,549.287102549521,-80.562719375608
108800.000000000000,548.312982236275,-80.570109582006
109000.000000000000,547.350597321870,-80.584355386659
109200.000000000000,546.385514415873,-80.599691527064
109400.000000000000,545.408193173375,-80.614171823633
109600.000000000000,544.436870673093,-80.638127576392
109800.000000000000,543.490000335598,-80.646446680550
110000.000000000000,542.537976936782,-80.659067183370
110200.000000000000,541.584596206787,-80.673611078144
110400.000000000000,540.646232069597,-80.689933939788
110600.000000000000,539.677932614332,-80.703399491644
110800.000000000000,538.746082079730,-81.037639651494
111000.000000000000,537.827335878168,-80.732656998855
111200.000000000000,536.867971060573,-80.748238100737
111400.000000000000,535.939464788104,-80.760827310901
111600.000000000000,535.015951849409,-80.777057079140
111800.000000000000,534.073840853388,-80.790167787971
112000.000000000000,533.156364223418,-80.803837311987
112200.000000000000,532.227220269189,-80.818615047377
112400.000000000000,531.339529187748,-80.834274842124
112600.000000000000,530.405531290694,-80.847728371509
112800.000000000000,529.510029474730,-80.862327731889
113000.000000000000,528.588485902506,-80.875220712486
113200.000000000000,527.687803230073,-80.891117690164
113400.000000000000,526.788375192574,-80.903582753245
113600.000000000000,525.883408292582,-80.917926332540
113800.000000000000,524.980372474691,-80.929817790954
114000.000000000000,524.087621327546,-80.946473118151
114200.000000000000,523.207255732409,-80.959786663173
114400.000000000000,522.310042553900,-80.972215594905
114600.000000000000,521.427190928805,-80.985305731559
114800.000000000000,520.559385255751,-81.000851726868
115000.000000000000,519.655338563911,-81.014858442645
115200.000000000000,518.792755479417,-81.028781143289
115400.000000000000,517.938585518728,-81.039241391696
115600.000000000000,517.075412414191,-81.054517472748
115800.000000000000,516.189011471255,-81.069134683592
116000.000000000000,515.293600927237,-81.081577556107
116200.000000000000,514.443724708326,-81.094492710495
116400.000000000000,513.597480875314,-81.445855052195
116600.000000000000,512.763122535758,-81.123428334684
116800.000000000000,511.872551609334,-81.132705930168
117000.000000000000,511.046080705578,-81.145869563022
117200.000000000000,510.188720662239,-81.160301049076
117400.000000000000,509.361585963140,-81.510788528347
117600.000000000000,508.522146108087,-81.187219239419
117800.000000000000,507.663571337650,-81.200078915401
118000.000000000000,506.832940914371,-81.214899515147
118200.000000000000,506.002796146554,-81.226211742283
