Barrido en frecuencia -> f_inicial:200, f_final:125000, f_step:200
34600.000000000000,1551.424764814595,-63.577347498286
34800.000000000000,1544.238157534190,-63.699748893460
35000.000000000000,1537.105589843101,-63.818603074501
35200.000000000000,1529.948406342308,-63.939398537589
35400.000000000000,1523.017976908288,-64.054157072358
35600.000000000000,1516.083171947810,-64.167634654252
35800.000000000000,1509.197962495776,-64.285129146361
36000.000000000000,1502.314287837288,-64.393972265266
36200.000000000000,1495.535337318128,-64.512887066558
36400.000000000000,1488.684521276725,-64.625588554260
36600.000000000000,1482.137329945992,-64.830553487114
36800.000000000000,1475.368879461214,-64.843449646242
37000.000000000000,1468.875763853801,-64.945939934683
37200.000000000000,1462.293360593948,-65.168816893205
37400.000000000000,1455.940753824665,-65.272779513381
37600.000000000000,1449.089434350537,-65.264619972488
37800.000000000000,1442.994303076237,-65.373456859145
38000.000000000000,1436.692366776794,-65.480542338373
38200.000000000000,1430.480438781332,-65.576860140390
38400.000000000000,1424.322411907102,-65.681236738729
38600.000000000000,1418.055129751936,-65.785245467317
38800.000000000000,1411.892678486432,-65.880644531287
39000.000000000000,1405.857063836867,-65.980544519436
39200.000000000000,1399.841021271439,-66.077919236257
39400.000000000000,1393.811063554212,-66.175451118787
39600.000000000000,1387.913376694284,-66.270850573011
39800.000000000000,1382.029244198694,-66.366535559810
40000.000000000000,1376.233207235708,-66.464044497998
40200.000000000000,1370.561772462134,-66.558703533205
40400.000000000000,1364.853587422296,-66.653371097226
40600.000000000000,1359.155916149748,-66.740596342504
40800.000000000000,1353.386122885209,-66.834503722054
41000.000000000000,1347.798356666279,-66.923981640163
41200.000000000000,1342.215636757572,-67.015281294572
41400.000000000000,1336.737772234612,-67.092483307793
41600.000000000000,1331.205058662861,-67.188307291969
41800.000000000000,1325.741174766978,-67.278455270432
42000.000000000000,1320.517599669152,-67.352459849731
42200.000000000000,1315.108463046254,-67.435879041099
42400.000000000000,1309.766482665839,-67.532017410195
42600.000000000000,1304.371601621383,-67.622041260265
42800.000000000000,1299.163967792740,-67.705522091934
43000.000000000000,1293.920396863604,-67.788055584673
43200.000000000000,1288.757877935863,-67.869979657796
43400.000000000000,1283.614672009732,-67.949614854044
43600.000000000000,1278.525090804410,-68.031859062119
43800.000000000000,1273.471950487243,-68.112943321757
44000.000000000000,1268.459085205152,-68.191343263560
44200.000000000000,1263.452867895323,-68.399733166662
44400.000000000000,1258.587264088142,-68.349201302449
44600.000000000000,1253.651974253780,-68.425690000767
44800.000000000000,1248.775861819640,-68.504737753068
45000.000000000000,1243.941217032901,-68.579499167348
45200.000000000000,1239.159381894513,-68.657399028694
45400.000000000000,1234.435269347830,-68.734558358327
45600.000000000000,1229.619553883105,-68.807336661983
45800.000000000000,1225.018776577829,-68.880093085379
46000.000000000000,1220.410884620896,-68.958607422179
46200.000000000000,1215.689711185661,-69.028924564100
46400.000000000000,1211.090846017436,-69.101829391307
46600.000000000000,1206.483861225350,-69.171216122560
46800.000000000000,1201.999366308827,-69.240656946361
47000.000000000000,1197.489040616786,-69.312990211669
47200.000000000000,1193.015203260115,-69.384449658851
47400.000000000000,1188.555143811039,-69.454395946967
47600.000000000000,1184.208257412150,-69.523938397403
47800.000000000000,1179.845611088850,-69.589092942953
48000.000000000000,1175.443218315641,-69.656940702968
48200.000000000000,1171.086974331573,-69.725374019069
48400.000000000000,1166.842640695083,-69.791750914556
48600.000000000000,1162.596994515285,-69.859164967419
48800.000000000000,1158.365194189830,-69.924135989316
49000.000000000000,1154.105725501455,-69.989195513962
49200.000000000000,1149.985371094951,-70.053537026220
49400.000000000000,1145.825751550534,-70.117954475384
49600.000000000000,1141.697906011790,-70.183257271211
49800.000000000000,1137.609496475992,-70.245158055966
50000.000000000000,1133.527588463331,-70.308574771178
50200.000000000000,1129.575040786969,-70.514185018402
50400.000000000000,1125.550236921939,-70.432549706933
50600.000000000000,1121.561993698441,-70.493215457941
50800.000000000000,1117.654865672373,-70.556690224704
51000.000000000000,1113.722199964673,-70.615892303770
51200.000000000000,1109.715976482174,-70.823273559111
51400.000000000000,1105.823274502770,-70.735374535271
51600.000000000000,1102.073584521026,-70.794272618198
51800.000000000000,1098.269193935662,-70.852073385286
52000.000000000000,1094.415556840754,-71.059930048747
52200.000000000000,1090.684620459800,-70.967312933719
52400.000000000000,1086.947855235440,-71.176960498089
52600.000000000000,1083.213862146539,-71.081994690154
52800.000000000000,1079.492682430590,-71.139722228513
53000.000000000000,1075.812627387232,-71.197456460534
53200.000000000000,1072.226286782420,-71.252205376867
53400.000000000000,1068.588776865201,-71.307479257541
53600.000000000000,1065.001685851240,-71.361054389018
53800.000000000000,1061.418221299377,-71.416954263244
54000.000000000000,1057.815089989138,-71.470953004259
54200.000000000000,1054.271251812476,-71.524484924414
54400.000000000000,1050.854433215532,-71.577448030782
54600.000000000000,1047.245571283232,-71.629084010167
54800.000000000000,1043.848220049995,-71.677601367546
55000.000000000000,1040.392554165632,-71.734691397406
55200.000000000000,1036.984210544706,-71.783129277554
55400.000000000000,1033.613482081345,-71.839783242231
55600.000000000000,1030.277090306986,-71.892329247484
55800.000000000000,1026.810026587134,-71.939837342984
56000.000000000000,1023.453668351147,-71.989173591010
56200.000000000000,1020.199457604096,-72.041166939231
56400.000000000000,1016.995801203468,-72.096469878772
56600.000000000000,1013.641046481909,-72.138378153089
56800.000000000000,1010.354942006746,-72.186834099211
57000.000000000000,1007.191993746108,-72.234909744302
57200.000000000000,1003.941519768682,-72.284472593168
57400.000000000000,1000.813249601860,-72.500695371780
57600.000000000000,997.624848168840,-72.381478357486
57800.000000000000,994.459228207389,-72.429698345672
58000.000000000000,991.269420081374,-72.476547710853
58200.000000000000,988.235019257949,-72.520241440401
58400.000000000000,985.069920595099,-72.564292480929
58600.000000000000,982.011836796482,-72.613626774186
58800.000000000000,978.938202776500,-72.657076957924
59000.000000000000,975.869391992404,-72.705126037386
59200.000000000000,972.801677118197,-72.752146461860
59400.000000000000,969.886744127737,-72.794106516970
59600.000000000000,966.911056135559,-72.838664962752
59800.000000000000,963.901847973686,-72.884538444701
60000.000000000000,960.916118207747,-72.926294033437
60200.000000000000,957.934403209829,-72.968852275960
60400.000000000000,955.081220730079,-73.015159829959
60600.000000000000,952.165185184572,-73.055455685604
60800.000000000000,949.271715907162,-73.102181205613
61000.000000000000,946.425874039519,-73.138772329479
61200.000000000000,943.553503469365,-73.183392568450
61400.000000000000,940.711620601802,-73.226385095402
61600.000000000000,937.886785706292,-73.265989828650
61800.000000000000,935.098419596764,-73.308268642102
62000.000000000000,932.315439514397,-73.352208739041
62200.000000000000,929.511425269550,-73.390644404330
62400.000000000000,926.841125426992,-73.434662640726
62600.000000000000,924.078262459528,-73.472627618017
62800.000000000000,921.358315882456,-73.513140047846
63000.000000000000,918.616945743636,-73.552567459148
63200.000000000000,915.928241013722,-73.592977921074
63400.000000000000,913.289580335886,-73.629157516671
63600.000000000000,910.617873787266,-73.668124403213
63800.000000000000,907.949301012776,-73.709916120807
64000.000000000000,905.298779804890,-73.744202035239
64200.000000000000,902.682612738896,-73.785978133206
64400.000000000000,900.122370477531,-73.820494550036
64600.000000000000,897.534862823806,-73.862797357338
64800.000000000000,894.942424016798,-73.899330407465
65000.000000000000,892.354506666698,-73.933450100558
65200.000000000000,889.841299313811,-73.975682148671
65400.000000000000,887.416759513748,-74.005367188446
65600.000000000000,884.780933715829,-74.044769338515
65800.000000000000,882.312147258032,-74.081639471657
66000.000000000000,879.721607862719,-74.114974932888
66200.000000000000,877.315905650733,-74.154444905956
66400.000000000000,874.840135483428,-74.188817363307
66600.000000000000,872.427376647097,-74.225072738258
66800.000000000000,869.993639382102,-74.448800929016
67000.000000000000,867.552132829145,-74.295059635794
67200.000000000000,865.135079710120,-74.328011632406
67400.000000000000,862.776492848158,-74.362381118109
67600.000000000000,860.369499888136,-74.393648427275
67800.000000000000,858.026415712217,-74.435287705740
68000.000000000000,855.630643240012,-74.659669289067
68200.000000000000,853.329928137620,-74.498269590400
68400.000000000000,850.979777792326,-74.530803421297
68600.000000000000,848.661973972764,-74.568698673529
68800.000000000000,846.333237976391,-74.599166613059
69000.000000000000,844.051011948644,-74.628872389756
69200.000000000000,841.850362056807,-74.666320496799
69400.000000000000,839.507710095622,-74.700873876514
69600.000000000000,837.244871991446,-74.727794170934
69800.000000000000,835.028013247549,-74.759424345024
70000.000000000000,832.812984934932,-74.792650511357
70200.000000000000,830.578713283188,-74.828013533476
70400.000000000000,828.339223617960,-74.854459490780
70600.000000000000,826.159578025231,-74.886755477319
70800.000000000000,823.968578792222,-74.921480997473
71000.000000000000,821.783413897432,-74.954011328138
71200.000000000000,819.664719209416,-74.980151891778
71400.000000000000,817.468160065708,-75.007280235230
71600.000000000000,815.297019181314,-75.041979293243
71800.000000000000,813.171747470936,-75.070527488624
72000.000000000000,811.082038320561,-75.098374980079
72200.000000000000,808.973510354294,-75.127257108373
72400.000000000000,806.906399113397,-75.161112709321
72600.000000000000,804.818343513234,-75.190996280077
72800.000000000000,802.682739175645,-75.216639444012
73000.000000000000,800.651302578592,-75.252341767428
73200.000000000000,798.588521163883,-75.276348224494
73400.000000000000,796.537629802191,-75.300872522765
73600.000000000000,794.517297850921,-75.332395686195
73800.000000000000,792.488644271094,-75.366801726789
74000.000000000000,790.487530588621,-75.390677999456
74200.000000000000,788.509925502747,-75.416369665612
74400.000000000000,786.456059054393,-75.451367324481
74600.000000000000,784.486358446696,-75.472030757356
74800.000000000000,782.532132470100,-75.501100651306
75000.000000000000,780.552949187586,-75.530074376582
75200.000000000000,778.624969015329,-75.551185596651
75400.000000000000,776.630356019702,-75.583646528259
75600.000000000000,774.682634073926,-75.613517098028
75800.000000000000,772.771651273833,-75.636487930850
76000.000000000000,770.848751808851,-75.663794350931
76200.000000000000,768.978844831774,-75.719219286690
76400.000000000000,766.995440130442,-75.720468954949
76600.000000000000,765.163801659720,-75.743086133727
76800.000000000000,763.274780932837,-75.765602890658
77000.000000000000,761.385236217208,-75.797753368170
77200.000000000000,759.489070988264,-75.817015514408
77400.000000000000,757.627576547697,-75.845955057478
77600.000000000000,755.819981951814,-75.876567249848
77800.000000000000,753.992501435052,-75.897529011124
78000.000000000000,752.141964024857,-75.922828215373
78200.000000000000,750.302418071740,-75.950008298283
78400.000000000000,748.507722898290,-75.970867670228
78600.000000000000,746.732080423530,-75.997084283273
78800.000000000000,744.924678618805,-76.020206366288
79000.000000000000,743.114966986612,-76.045422949382
79200.000000000000,741.357597504320,-76.075842453046
79400.000000000000,739.578270374358,-76.094943109290
79600.000000000000,737.843173705680,-76.117168802061
79800.000000000000,736.090957735045,-76.143629406523
80000.000000000000,734.288062757441,-76.165935047721
80200.000000000000,732.619203358226,-76.189825920196
80400.000000000000,730.844937822211,-76.222856423885
80600.000000000000,729.152565290414,-76.232046494594
80800.000000000000,727.409920941013,-76.257101342606
81000.000000000000,725.741522996850,-76.283591620467
81200.000000000000,724.012472052436,-76.301477475944
81400.000000000000,722.313894633672,-76.330949032866
81600.000000000000,720.649061877668,-76.347817209178
81800.000000000000,719.001668100165,-76.371734349987
82000.000000000000,717.321516037454,-76.401512600553
82200.000000000000,715.679815568039,-76.428429910560
82400.000000000000,714.027737494922,-76.437071636374
82600.000000000000,712.342531423754,-76.468259302491
82800.000000000000,710.735415173809,-76.483856130745
83000.000000000000,709.107102921452,-76.511591934774
83200.000000000000,707.452556047178,-76.526298802303
83400.000000000000,705.909680164637,-76.545284668739
83600.000000000000,704.230316038079,-76.574953933949
83800.000000000000,702.687328401327,-76.591676279657
84000.000000000000,701.081231341637,-76.611554188427
84200.000000000000,699.485809519789,-76.877812847066
84400.000000000000,697.922319511448,-76.652720828388
84600.000000000000,696.356629689354,-76.680724941614
84800.000000000000,694.785362852781,-76.715314888209
85000.000000000000,693.258869741034,-76.717280943582
85200.000000000000,691.686061715219,-76.744019361699
85400.000000000000,690.173467301619,-76.758511492022
85600.000000000000,688.618054960611,-76.783754111006
85800.000000000000,687.107897906496,-76.799861258425
86000.000000000000,685.611679642255,-76.822808407855
86200.000000000000,684.072171848074,-76.844215141327
86400.000000000000,682.504035066899,-76.861647387073
86600.000000000000,681.034769432093,-76.882656063352
86800.000000000000,679.556972884593,-76.900707738867
87000.000000000000,678.026886721615,-76.916852053537
87200.000000000000,676.557766413273,-76.941707883444
87400.000000000000,675.102373998264,-76.959191446529
87600.000000000000,673.615172065051,-76.982030537318
87800.000000000000,672.180581061914,-76.994388721129
88000.000000000000,670.711443895298,-77.014966017959
88200.000000000000,669.253999309322,-77.038192630400
88400.000000000000,667.784213283254,-77.052942049884
88600.000000000000,666.343498469933,-77.332308489634
88800.000000000000,664.937734291972,-77.090865962067
89000.000000000000,663.505283628196,-77.111433366713
89200.000000000000,662.090436483237,-77.128306561336
89400.000000000000,660.653676537029,-77.145299643897
89600.000000000000,659.228109182495,-77.170678798687
89800.000000000000,657.839122109872,-77.182455204350
90000.000000000000,656.411860700328,-77.205907862649
90200.000000000000,655.077260677503,-77.218000562829
90400.000000000000,653.667242888981,-77.237751979711
90600.000000000000,652.327582604418,-77.250217140239
90800.000000000000,650.893590907409,-77.270992724581
91000.000000000000,649.533585479590,-77.291759603799
91200.000000000000,648.208496735470,-77.308117687066
91400.000000000000,646.875282796102,-77.328460217848
91600.000000000000,645.470851472671,-77.335203172524
91800.000000000000,644.102691363627,-77.362803979969
92000.000000000000,642.798362061440,-77.382067909746
92200.000000000000,641.503645578651,-77.662202425474
92400.000000000000,640.154562417489,-77.415889313253
92600.000000000000,638.760913690523,-77.425925425240
92800.000000000000,637.472214965174,-77.444647791639
93000.000000000000,636.146226940926,-77.459668963756
93200.000000000000,634.822773393771,-77.483182944164
93400.000000000000,633.540973347037,-77.494741587223
93600.000000000000,632.323620887542,-77.515551241832
93800.000000000000,630.939256634845,-77.525228862909
94000.000000000000,629.696430850966,-77.546653604115
94200.000000000000,628.397648555299,-77.559975960506
94400.000000000000,627.117539817778,-77.577354513448
94600.000000000000,625.878233157527,-77.595220926501
94800.000000000000,624.537206420389,-77.611304707174
95000.000000000000,623.325465944654,-77.632786971811
95200.000000000000,622.013316936797,-77.643465001639
95400.000000000000,620.846659182570,-77.671167222720
95600.000000000000,619.585815204630,-77.674240638829
95800.000000000000,618.340133676966,-77.966865792482
96000.000000000000,617.072262486666,-77.706714868039
96200.000000000000,615.854766050616,-77.719951674999
96400.000000000000,614.617557497146,-77.736153521884
96600.000000000000,613.460517281733,-77.753712941185
96800.000000000000,612.199951067573,-77.767434368365
97000.000000000000,610.972275916133,-78.066286825493
97200.000000000000,609.738621951420,-77.803939493023
97400.000000000000,608.612821467840,-77.811044425194
97600.000000000000,607.346135316013,-77.830678162960
97800.000000000000,606.207626820089,-77.839402452213
98000.000000000000,605.000160937244,-77.861945400817
98200.000000000000,603.854470488319,-77.870705834157
98400.000000000000,602.638158010172,-77.888943331623
98600.000000000000,601.509372235107,-77.904067984280
98800.000000000000,600.287460662430,-78.199698107449
99000.000000000000,599.140494860303,-77.926975614966
99200.000000000000,597.986271300508,-77.948070918124
99400.000000000000,596.837003921129,-77.958732158014
99600.000000000000,595.669038943073,-77.978110685283
99800.000000000000,594.519592414879,-77.980512508189
100000.000000000000,593.369495374217,-78.001521164742
100200.000000000000,592.251378631595,-78.012278667738
100400.000000000000,591.124436430167,-78.029988445376
100600.000000000000,589.967029391480,-78.039732963158
100800.000000000000,588.842398100247,-78.055791380232
101000.000000000000,587.726462532479,-78.357208822101
101200.000000000000,586.666149874236,-78.081986479408
101400.000000000000,585.500029567821,-78.091946610187
101600.000000000000,584.390315392548,-78.110287980603
101800.000000000000,583.241603416464,-78.120824541134
102000.000000000000,582.177865401525,-78.134384826607
102200.000000000000,581.047419552988,-78.144236250830
102400.000000000000,579.955758961200,-78.160382711211
102600.000000000000,578.916155907266,-78.197917409755
102800.000000000000,577.832347060898,-78.188602489600
103000.000000000000,576.729916251361,-78.203803905755
103200.000000000000,575.640931486475,-78.215919511977
103400.000000000000,574.624166798631,-78.223997431727
103600.000000000000,573.551163512543,-78.243272625973
103800.000000000000,572.492678416655,-78.251737836388
104000.000000000000,571.411309973241,-78.273730449994
104200.000000000000,570.358583065336,-78.277357160496
104400.000000000000,569.298713095817,-78.291865171444
104600.000000000000,568.228157177681,-78.298734799899
104800.000000000000,567.184569738264,-78.317357924385
105000.000000000000,566.162581675045,-78.330810981266
105200.000000000000,565.116346678617,-78.341783281124
105400.000000000000,564.043068575949,-78.347476670352
105600.000000000000,563.048263415056,-78.366462126003
105800.000000000000,562.004648069017,-78.376216516041
106000.000000000000,561.032144824019,-78.388351986330
106200.000000000000,559.931360975497,-78.401875356795
106400.000000000000,559.004515297486,-78.724905945517
106600.000000000000,557.979340679310,-78.427152637998
106800.000000000000,556.926105543717,-78.444703213151
107000.000000000000,555.983555523134,-78.453759187399
107200.000000000000,554.943933882421,-78.463971619902
107400.000000000000,553.939214177539,-78.471676826923
107600.000000000000,552.900388605625,-78.489164467015
107800.000000000000,551.959885778562,-78.490543462011
108000.000000000000,550.949188867290,-78.818971163587
108200.000000000000,549.986722049399,-78.513409018494
108400.000000000000,549.006379519459,-78.527882042917
108600.000000000000,548.035112538744,-78.539013583496
108800.000000000000,547.035440818469,-78.552422861189
109000.000000000000,546.110046716092,-78.563705905958
109200.000000000000,545.186351196834,-78.577575062794
109400.000000000000,544.161699483332,-78.588987702004
109600.000000000000,543.190710727484,-78.596455504916
109800.000000000000,542.245976936237,-78.613327564912
110000.000000000000,541.300000090563,-78.619866669204
110200.000000000000,540.349161562054,-78.630981623739
110400.000000000000,539.457756723385,-78.642414080605
110600.000000000000,538.448411029559,-78.654932310045
110800.000000000000,537.569291396978,-78.667038253972
111000.000000000000,536.580523660137,-78.681358954936
111200.000000000000,535.640197549269,-78.686769207173
111400.000000000000,534.660818076808,-78.695597495914
111600.000000000000,533.736137284469,-78.715740883791
111800.000000000000,532.836011502758,-78.718487728546
112000.000000000000,531.963608131104,-78.724003049932
112200.000000000000,531.060868209460,-78.736703769563
112400.000000000000,530.100951155320,-78.748861681389
112600.000000000000,529.236107241451,-78.758726721954
112800.000000000000,528.361251442543,-78.766681518806
113000.000000000000,527.353315809047,-78.780519888125
113200.000000000000,526.495052240702,-78.787302240740
113400.000000000000,525.608455127644,-78.793932439406
113600.000000000000,524.689722664089,-79.140632677418
113800.000000000000,523.788873799532,-78.821806987906
114000.000000000000,522.928092191216,-78.829254793185
114200.000000000000,522.053019586111,-78.839176136499
114400.000000000000,521.127582330907,-78.849674541314
114600.000000000000,520.255788549716,-78.874608310724
114800.000000000000,519.405438791877,-78.864988520916
115000.000000000000,518.488941383436,-78.879461766430
115200.000000000000,517.609126942841,-78.897057473274
115400.000000000000,516.806610657056,-78.906838049821
115600.000000000000,515.824536254095,-78.908488859144
115800.000000000000,515.096829917000,-78.919345299704
116000.000000000000,514.182804440223,-78.935135181486
116200.000000000000,513.314360666005,-78.935144541326
116400.000000000000,512.448209900293,-78.952428335750
116600.000000000000,511.607374481243,-78.953635848690
116800.000000000000,510.770817981644,-78.964313676914
117000.000000000000,509.910078903938,-79.311932169979
117200.000000000000,509.085000778695,-78.985232338025
117400.000000000000,508.219940367814,-78.997718154416
117600.000000000000,507.381841717531,-79.006001922363
117800.000000000000,506.555694867349,-79.010158969733
118000.000000000000,505.692459237909,-79.028488115193
118200.000000000000,504.846228429138,-79.027307882653
