frecuencia,X,Y,R,T
15400,0.1032567024230957,-0.10009033232927322,0.14380550384521484,-44.10790252685547
15600,0.10197126120328903,-0.10011189430952072,0.14290040731430054,-44.472835540771484
15800,0.10069698840379715,-0.10011234879493713,0.14199425280094147,-44.833187103271484
16000,0.09945286065340042,-0.10010939091444016,0.1411125808954239,-45.1884880065918
16200,0.09822161495685577,-0.10008813440799713,0.1402323842048645,-45.53925704956055
16400,0.09700004011392593,-0.1000460535287857,0.13934926688671112,-45.88562774658203
16600,0.09579435735940933,-0.09999000281095505,0.13847222924232483,-46.22765350341797
16800,0.09461097419261932,-0.09992732852697372,0.13761071860790253,-46.565391540527344
17000,0.09343785047531128,-0.09984619170427322,0.1367475539445877,-46.89894485473633
17200,0.09227719902992249,-0.09974951297044754,0.13588616251945496,-47.228416442871094
17400,0.09114167094230652,-0.09965164214372635,0.1350453794002533,-47.553871154785156
17600,0.09002426266670227,-0.09954479336738586,0.13421450555324554,-47.87508773803711
17800,0.08890904486179352,-0.0994119718670845,0.13337001204490662,-48.19215774536133
18000,0.08782222867012024,-0.09928354620933533,0.13255175948143005,-48.505313873291016
18200,0.08674772828817368,-0.09914202988147736,0.13173575699329376,-48.814579010009766
18400,0.08568255603313446,-0.09898494184017181,0.1309179812669754,-49.120140075683594
18600,0.08463206887245178,-0.09881845116615295,0.1301063895225525,-49.42192840576172
18800,0.0835980549454689,-0.09864494949579239,0.12930375337600708,-49.71991729736328
19000,0.0825750082731247,-0.09845884889364243,0.12850205600261688,-50.014259338378906
19200,0.08158624172210693,-0.09828822314739227,0.12773758172988892,-50.30490493774414
19400,0.08059821277856827,-0.09809376299381256,0.12695848941802979,-50.59194564819336
19600,0.07962018251419067,-0.09788788110017776,0.12618008255958557,-50.875732421875
19800,0.07865899056196213,-0.09767843782901764,0.12541258335113525,-51.15602493286133
20000,0.07771141082048416,-0.0974619910120964,0.12465112656354904,-51.43285369873047
20200,0.07677749544382095,-0.09723908454179764,0.12389601022005081,-51.70627975463867
20400,0.07585472613573074,-0.09700658917427063,0.12314306944608688,-51.97621536254883
20600,0.07494641840457916,-0.09677020460367203,0.12239868938922882,-52.24299621582031
20800,0.07405015081167221,-0.09652655571699142,0.12165854126214981,-52.5064582824707
21000,0.07317099720239639,-0.09628234058618546,0.12093091011047363,-52.76651382446289
21200,0.07230107486248016,-0.09602858871221542,0.12020371854305267,-53.023468017578125
21400,0.07144695520401001,-0.09577429294586182,0.11948800832033157,-53.277313232421875
21600,0.07060129195451736,-0.0955105721950531,0.11877209693193436,-53.52823257446289
21800,0.06977108120918274,-0.095246821641922,0.11806760728359222,-53.77613067626953
22000,0.06894728541374207,-0.09497129172086716,0.11735959351062775,-54.02109146118164
22200,0.06814321130514145,-0.09470253437757492,0.11667075753211975,-54.26309585571289
22400,0.06735122948884964,-0.09443057328462601,0.11598844826221466,-54.5021858215332
22600,0.06656688451766968,-0.09415002167224884,0.1153055801987648,-54.73854446411133
22800,0.06579113751649857,-0.09386255592107773,0.11462396383285522,-54.972206115722656
23000,0.06503582000732422,-0.09358570724725723,0.11396465450525284,-55.203277587890625
23200,0.06428481638431549,-0.09329608082771301,0.11329915374517441,-55.43156814575195
23400,0.06354295462369919,-0.09300123155117035,0.11263629794120789,-55.65721130371094
23600,0.06281755119562149,-0.09271246194839478,0.11198949068784714,-55.88029861450195
23800,0.06210187450051308,-0.09241969883441925,0.11134650558233261,-56.100677490234375
24000,0.061391305178403854,-0.09211639314889908,0.11069924384355545,-56.31837844848633
24200,0.060691915452480316,-0.09181246161460876,0.1100592389702797,-56.53361129760742
24400,0.06001122668385506,-0.09151934087276459,0.10944011062383652,-56.74626922607422
24600,0.05933801084756851,-0.091220922768116,0.10882212966680527,-56.95652770996094
24800,0.05866922438144684,-0.09091278165578842,0.10819987207651138,-57.1644172668457
25000,0.05801558867096901,-0.0906115174293518,0.10759300738573074,-57.36989212036133
25200,0.05736852064728737,-0.09030446410179138,0.10698618739843369,-57.573062896728516
25400,0.05672900378704071,-0.08999325335025787,0.10638123005628586,-57.77391815185547
25600,0.05610201507806778,-0.08968645334243774,0.1057879850268364,-57.972572326660156
25800,0.055483654141426086,-0.08937779814004898,0.10519898682832718,-58.168949127197266
26000,0.054871611297130585,-0.0890640914440155,0.10461025685071945,-58.363136291503906
26200,0.05427102744579315,-0.0887540876865387,0.10403188318014145,-58.555198669433594
26400,0.05368154123425484,-0.08844710886478424,0.10346302390098572,-58.74501037597656
26600,0.05309593304991722,-0.08813240379095078,0.10289071500301361,-58.932865142822266
26800,0.0525222010910511,-0.08782349526882172,0.10233058035373688,-59.11876678466797
27000,0.0519556887447834,-0.08751223981380463,0.1017732098698616,-59.302547454833984
27200,0.05139761418104172,-0.08720128238201141,0.10122143477201462,-59.48432540893555
27400,0.050847332924604416,-0.08688993752002716,0.10067428648471832,-59.66415023803711
27600,0.050305694341659546,-0.08657995611429214,0.10013367235660553,-59.8420524597168
27800,0.049772605299949646,-0.08627162128686905,0.09959972649812698,-60.01810073852539
28000,0.049243196845054626,-0.08595681190490723,0.09906293451786041,-60.19233322143555
28200,0.04872084781527519,-0.08564111590385437,0.09852980077266693,-60.36463928222656
28400,0.04820666462182999,-0.08532727509737015,0.09800320118665695,-60.53519821166992
28600,0.04770262539386749,-0.08501909673213959,0.09748736768960953,-60.70402908325195
28800,0.047202639281749725,-0.0847051590681076,0.09696933627128601,-60.87090301513672
29000,0.04670899361371994,-0.0843898206949234,0.09645399451255798,-61.035865783691406
29200,0.04622403532266617,-0.08407806605100632,0.0959467664361,-61.199092864990234
29400,0.04574666917324066,-0.08376897871494293,0.09544631093740463,-61.360809326171875
29600,0.045273132622241974,-0.08345533907413483,0.09494445472955704,-61.52090072631836
29800,0.044809069484472275,-0.08314754068851471,0.09445299208164215,-61.6793098449707
30000,0.04434984549880028,-0.08283661305904388,0.09396176785230637,-61.835872650146484
30200,0.04390094429254532,-0.08253292739391327,0.09348249435424805,-61.990570068359375
30400,0.04345684498548508,-0.08222730457782745,0.09300445020198822,-62.14370346069336
30600,0.043018706142902374,-0.08192237466573715,0.09253044426441193,-62.29534149169922
30800,0.04258706048130989,-0.08161944150924683,0.09206189215183258,-62.445526123046875
31000,0.042160890996456146,-0.08131630718708038,0.09159630537033081,-62.594154357910156
31200,0.04174099490046501,-0.0810147225856781,0.09113559126853943,-62.741233825683594
31400,0.041324831545352936,-0.0807100236415863,0.09067441523075104,-62.88682174682617
31600,0.040920086205005646,-0.0804179310798645,0.09023024886846542,-63.03105163574219
31800,0.0405149832367897,-0.08011460304260254,0.08977646380662918,-63.173683166503906
32000,0.040118180215358734,-0.07981854677200317,0.08933346718549728,-63.31509780883789
32200,0.03972569853067398,-0.07952137291431427,0.08889196068048477,-63.455116271972656
32400,0.03933726251125336,-0.07922244071960449,0.08845120668411255,-63.59366989135742
32600,0.03895615413784981,-0.07892885059118271,0.0880190059542656,-63.730873107910156
32800,0.03857823461294174,-0.07863190770149231,0.08758571743965149,-63.8665885925293
33000,0.03820622339844704,-0.07833725214004517,0.08715756237506866,-64.00082397460938
33200,0.03783973306417465,-0.07804505527019501,0.08673450350761414,-64.1338119506836
33400,0.037480685859918594,-0.07775945216417313,0.08632110804319382,-64.26555633544922
33600,0.0371234230697155,-0.07746896147727966,0.08590453118085861,-64.39607238769531
33800,0.036771781742572784,-0.07718125730752945,0.08549333363771439,-64.52527618408203
34000,0.036422014236450195,-0.07688908278942108,0.08507934212684631,-64.65328979492188
34200,0.03607851639389992,-0.07660146802663803,0.08467257767915726,-64.78003692626953
34400,0.03573940694332123,-0.0763150304555893,0.08426914364099503,-64.9056396484375
34600,0.03540322557091713,-0.07602673768997192,0.0838656798005104,-65.03009796142578
34800,0.03507111594080925,-0.07573911547660828,0.08346495032310486,-65.15342712402344
35000,0.03474893420934677,-0.07546479254961014,0.08308082818984985,-65.27555084228516
35200,0.03442846238613129,-0.07518627494573593,0.08269397914409637,-65.39653015136719
35400,0.03411056473851204,-0.07490529119968414,0.08230634033679962,-65.51629638671875
35600,0.03379577770829201,-0.07462327927350998,0.08191940188407898,-65.63492584228516
35800,0.03348851203918457,-0.07435038685798645,0.08154422789812088,-65.75249481201172
36000,0.03318392485380173,-0.07407601177692413,0.08116913586854935,-65.86898803710938
36200,0.03288404643535614,-0.07380533963441849,0.08079968392848969,-65.98458099365234
36400,0.0325857549905777,-0.07353051751852036,0.08042740821838379,-66.09900665283203
36600,0.032293900847435,-0.07326295226812363,0.08006469905376434,-66.2123794555664
36800,0.03200394660234451,-0.07299251109361649,0.07970043271780014,-66.32469177246094
37000,0.03171897307038307,-0.07272644340991974,0.07934246957302094,-66.4360122680664
37200,0.031436190009117126,-0.0724579468369484,0.07898345589637756,-66.54617309570312
37400,0.031156545504927635,-0.07219017297029495,0.07862665504217148,-66.65545654296875
37600,0.030880851671099663,-0.07192473858594894,0.07827384769916534,-66.76374816894531
37800,0.030609851703047752,-0.07166370749473572,0.07792720198631287,-66.87112426757812
38000,0.03034074790775776,-0.07140026986598969,0.07757937908172607,-66.97747039794922
38200,0.030076714232563972,-0.07114250957965851,0.0772390142083168,-67.08295440673828
38400,0.02981613762676716,-0.0708860456943512,0.07690145820379257,-67.18737030029297
38600,0.029557978734374046,-0.07062944024801254,0.07656495273113251,-67.2909927368164
38800,0.02930072322487831,-0.07036887109279633,0.0762253850698471,-67.39375305175781
39000,0.02904657833278179,-0.07010962814092636,0.075888492166996,-67.49565124511719
39200,0.028795825317502022,-0.06985189765691757,0.07555453479290009,-67.59651947021484
39400,0.028550634160637856,-0.06960171461105347,0.07522989809513092,-67.69654846191406
39600,0.028307972475886345,-0.06935173273086548,0.07490663975477219,-67.79570770263672
39800,0.028065411373972893,-0.0690961480140686,0.07457844913005829,-67.89403533935547
40000,0.027829712256789207,-0.06885169446468353,0.07426337152719498,-67.99153900146484
40200,0.02759719081223011,-0.0686088278889656,0.07395117729902267,-68.08805084228516
40400,0.027364222332835197,-0.0683591291308403,0.07363267242908478,-68.18373107910156
40600,0.027136851102113724,-0.06811825931072235,0.07332465797662735,-68.27871704101562
40800,0.026909291744232178,-0.06787122786045074,0.07301104813814163,-68.37287902832031
41000,0.026687147095799446,-0.06763185560703278,0.07270675152540207,-68.46607971191406
41200,0.02646707557141781,-0.06739304214715958,0.0724039301276207,-68.55870819091797
41400,0.02624918892979622,-0.06715430319309235,0.0721021518111229,-68.65052032470703
41600,0.026033561676740646,-0.06691606342792511,0.07180185616016388,-68.74156951904297
41800,0.025820152834057808,-0.06667819619178772,0.07150288671255112,-68.83183288574219
42000,0.025609174743294716,-0.06644117087125778,0.0712057501077652,-68.92127227783203
42200,0.025403065606951714,-0.06621156632900238,0.07091746479272842,-69.00993347167969
42400,0.02519763633608818,-0.06597889959812164,0.07062674313783646,-69.09791564941406
42600,0.02499450370669365,-0.06574716418981552,0.07033786177635193,-69.18514251708984
42800,0.024793332442641258,-0.06551580876111984,0.0700502023100853,-69.2717056274414
43000,0.02459496632218361,-0.06528706848621368,0.06976613402366638,-69.35758209228516
43200,0.024399202316999435,-0.0650605708360672,0.06948523968458176,-69.44280242919922
43400,0.024205049499869347,-0.06483355164527893,0.06920458376407623,-69.52730560302734
43600,0.024014629423618317,-0.06461197882890701,0.0689304769039154,-69.61117553710938
43800,0.023825569078326225,-0.06438934803009033,0.06865599751472473,-69.6943359375
44000,0.0236371923238039,-0.06416400521993637,0.06837935745716095,-69.77684783935547
44200,0.023450689390301704,-0.06393914669752121,0.06810396164655685,-69.85868835449219
44400,0.023265063762664795,-0.06371209025382996,0.06782693415880203,-69.93985748291016
44600,0.02308528684079647,-0.06349669396877289,0.0675630122423172,-70.02041625976562
44800,0.02290493994951248,-0.06327532976865768,0.06729341298341751,-70.10032653808594
45000,0.022732000797986984,-0.06307019293308258,0.06704172492027283,-70.17962646484375
45200,0.0225579421967268,-0.0628575012087822,0.06678268313407898,-70.25823974609375
45400,0.022384537383913994,-0.06264246255159378,0.0665217712521553,-70.33625030517578
45600,0.022216016426682472,-0.06243690103292465,0.06627155095338821,-70.41364288330078
45800,0.022045210003852844,-0.06222071871161461,0.06601067632436752,-70.49042510986328
46000,0.021877380087971687,-0.06200910359621048,0.0657552182674408,-70.56668090820312
46200,0.02171301282942295,-0.06180354580283165,0.06550674140453339,-70.64244079589844
46400,0.021549062803387642,-0.06159505993127823,0.06525575369596481,-70.71757507324219
46600,0.021386949345469475,-0.061387475579977036,0.06500633805990219,-70.79203033447266
46800,0.021228212863206863,-0.06118562072515488,0.06476354598999023,-70.86589050292969
47000,0.021069806069135666,-0.06098128855228424,0.06451863795518875,-70.93931579589844
47200,0.02091212198138237,-0.06077473610639572,0.0642719641327858,-71.01204681396484
47400,0.020758233964443207,-0.06057532876729965,0.0640333890914917,-71.08419036865234
47600,0.020605280995368958,-0.060375381261110306,0.06379470229148865,-71.15592956542969
47800,0.02045290544629097,-0.0601729080080986,0.06355391442775726,-71.22698211669922
48000,0.020303875207901,-0.059977006167173386,0.06332052499055862,-71.29761505126953
48200,0.020154491066932678,-0.05977626144886017,0.06308253109455109,-71.36766815185547
48400,0.02000776305794716,-0.05958001688122749,0.0628497377038002,-71.437255859375
48600,0.019863473251461983,-0.059387024492025375,0.06262090057134628,-71.50619506835938
48800,0.019717708230018616,-0.059186432510614395,0.0623844638466835,-71.57471466064453
49000,0.019574645906686783,-0.05899057537317276,0.06215347722172737,-71.64277648925781
49200,0.019433336332440376,-0.05879651755094528,0.06192483752965927,-71.71031951904297
49400,0.019294798374176025,-0.058607492595911026,0.061701927334070206,-71.77738189697266
49600,0.019157323986291885,-0.058418769389390945,0.06147971376776695,-71.84407043457031
49800,0.019020818173885345,-0.05822913721203804,0.06125703081488609,-71.91012573242188
50000,0.01888522133231163,-0.05803872272372246,0.06103396788239479,-71.97561645507812
50200,0.018749667331576347,-0.05784602835774422,0.06080882251262665,-72.04090118408203
50400,0.018618987873196602,-0.05766443908214569,0.06059582531452179,-72.10549926757812
50600,0.018488092347979546,-0.0574791394174099,0.06037931144237518,-72.16967010498047
50800,0.018360789865255356,-0.057301536202430725,0.06017129495739937,-72.23328399658203
51000,0.018231067806482315,-0.057113517075777054,0.05995269864797592,-72.29651641845703
51200,0.018104227259755135,-0.056931011378765106,0.05974029749631882,-72.35917663574219
51400,0.01797831617295742,-0.056748513132333755,0.05952826142311096,-72.42143249511719
51600,0.01785404607653618,-0.05656804144382477,0.05931871756911278,-72.48322296142578
51800,0.01772991009056568,-0.05638539046049118,0.059107210487127304,-72.544677734375
52000,0.017551510266959667,-0.05619570004940033,0.05882230233550072,-72.50396423339844
52200,0.017490403726696968,-0.05603792145848274,0.05870402604341507,-72.66594696044922
52400,0.0173716489225626,-0.055863942950963974,0.05850260332226753,-72.72620391845703
52600,0.017253195866942406,-0.055688176304101944,0.05829961970448494,-72.78607940673828
52800,0.017136061564087868,-0.05551297217607498,0.05809762701392174,-72.84528350830078
53000,0.01701992005109787,-0.05533822998404503,0.057896435260772705,-72.90410614013672
53200,0.01690625585615635,-0.05516884848475456,0.05770115181803703,-72.96253967285156
53400,0.016792137175798416,-0.05499517545104027,0.057501696050167084,-73.02055358886719
53600,0.016680944710969925,-0.054828304797410965,0.05730966106057167,-73.07815551757812
53800,0.016571400687098503,-0.0546642504632473,0.05712084844708443,-73.13538360595703
54000,0.01645982824265957,-0.05449105426669121,0.05692276358604431,-73.19227600097656
54200,0.01635158807039261,-0.05432597175240517,0.05673346295952797,-73.24871063232422
54400,0.01624431274831295,-0.05416155979037285,0.05654513090848923,-73.3047866821289
54600,0.01613599993288517,-0.05399102717638016,0.0563507005572319,-73.36045837402344
54800,0.01603074185550213,-0.05382781848311424,0.0561642125248909,-73.41566467285156
55000,0.015926197171211243,-0.05366457998752594,0.0559779554605484,-73.47052764892578
55200,0.015820903703570366,-0.053497377783060074,0.05578772351145744,-73.52534484863281
55400,0.015718720853328705,-0.0533364973962307,0.05560449883341789,-73.57929992675781
55600,0.015618294477462769,-0.05318019911646843,0.055426210165023804,-73.63320922851562
55800,0.015517468564212322,-0.05302053317427635,0.055244624614715576,-73.68688201904297
56000,0.015417279675602913,-0.05285978689789772,0.05506223440170288,-73.73995208740234
56200,0.01531760673969984,-0.052698247134685516,0.05487927421927452,-73.7926254272461
56400,0.015219793654978275,-0.05254138633608818,0.054701365530490875,-73.84514617919922
56600,0.015124108642339706,-0.052389223128557205,0.05452860891819,-73.89723205566406
56800,0.015027273446321487,-0.052231039851903915,0.05434979498386383,-73.94905853271484
57000,0.014930865727365017,-0.05207176133990288,0.054170090705156326,-74.00047302246094
57200,0.014835625886917114,-0.05191448703408241,0.05399268493056297,-74.05162048339844
57400,0.014742101542651653,-0.05176042392849922,0.05381887033581734,-74.10228729248047
57600,0.01464980561286211,-0.05160890147089958,0.053647883236408234,-74.15276336669922
57800,0.014558224007487297,-0.05145777016878128,0.053477510809898376,-74.20294189453125
58000,0.014468702487647533,-0.05131151154637337,0.05331242457032204,-74.25272369384766
58200,0.014378108084201813,-0.05115935578942299,0.05314141511917114,-74.30221557617188
58400,0.014288908801972866,-0.051009900867938995,0.052973415702581406,-74.35135650634766
58600,0.014200241304934025,-0.05086032301187515,0.05280548334121704,-74.40022277832031
58800,0.014113463461399078,-0.05071522295475006,0.05264241248369217,-74.44872283935547
59000,0.014025624841451645,-0.05056421086192131,0.05247339978814125,-74.49691009521484
59200,0.013940097764134407,-0.05041930824518204,0.05231092870235443,-74.54476165771484
59400,0.013854357413947582,-0.05027199164032936,0.05214610695838928,-74.59242248535156
59600,0.013770467601716518,-0.05012907087802887,0.051986049860715866,-74.63970947265625
59800,0.013560207810819149,-0.04682098388600712,0.051785603626072407,-74.6698096823692322
60000,0.013603652827441692,-0.049841247498989105,0.05166438966989517,-74.73355102539062
60200,0.013521711342036724,-0.04969984292984009,0.051506418734788895,-74.78005981445312
60400,0.013440252281725407,-0.04955722764134407,0.051347438246011734,-74.82599639892578
60600,0.013358844444155693,-0.04941372945904732,0.05118764936923981,-74.87190246582031
60800,0.013278955593705177,-0.04927382618188858,0.05103176087141037,-74.91749572753906
61000,0.013198032043874264,-0.04912853240966797,0.05087042972445488,-74.9629135131836
61200,0.013120834715664387,-0.04899459704756737,0.05072106793522835,-75.00788116455078
61400,0.013043077662587166,-0.048856478184461594,0.05056755617260933,-75.05249786376953
61600,0.012965397909283638,-0.04871746897697449,0.05041322857141495,-75.0970458984375
61800,0.01289053913205862,-0.04858702793717384,0.050267934799194336,-75.14126586914062
62000,0.012813678942620754,-0.04844684526324272,0.05011274665594101,-75.18510437011719
62200,0.012737685814499855,-0.04830876365303993,0.04995983839035034,-75.22887420654297
62400,0.012664281763136387,-0.04817771539092064,0.04981441795825958,-75.27207946777344
62600,0.01259063184261322,-0.048044923692941666,0.04966728016734123,-75.31529998779297
62800,0.012517753057181835,-0.047913044691085815,0.049521248787641525,-75.35819244384766
63000,0.01244510617107153,-0.04778033867478371,0.049374498426914215,-75.40082550048828
63200,0.012372752651572227,-0.04764699190855026,0.049227237701416016,-75.44319915771484
63400,0.0123017318546772,-0.04751717671751976,0.04908375069499016,-75.4853515625
63600,0.012230922468006611,-0.04738665744662285,0.04893966391682625,-75.52731323242188
63800,0.012161807157099247,-0.047260452061891556,0.048800207674503326,-75.56885528564453
64000,0.012091721408069134,-0.047129075974226,0.048655521124601364,-75.6102294921875
64200,0.012022777460515499,-0.04700067266821861,0.048514023423194885,-75.65140533447266
64400,0.011954753659665585,-0.0468737855553627,0.048374250531196594,-75.69222259521484
64600,0.011887023225426674,-0.04674664884805679,0.048234328627586365,-75.73284912109375
64800,0.011819330044090748,-0.04661843925714493,0.04809340462088585,-75.77336883544922
65000,0.011751978658139706,-0.04648943245410919,0.04795181378722191,-75.8134994506836
65200,0.011686115525662899,-0.0463646724820137,0.04781472682952881,-75.85337829589844
65400,0.011620611883699894,-0.0462401807308197,0.04767801612615585,-75.89313507080078
65600,0.011556089855730534,-0.04611780494451523,0.047543615102767944,-75.93260955810547
65800,0.011490505188703537,-0.04598957672715187,0.047403302043676376,-75.9718246459961
66000,0.011426735669374466,-0.04586738348007202,0.0472693033516407,-76.01091766357422
66200,0.011363865807652473,-0.045746807008981705,0.04713711515069008,-76.04963684082031
66400,0.011300859972834587,-0.04562472924590111,0.04700346291065216,-76.08830261230469
66600,0.011239212937653065,-0.04550588130950928,0.046873290091753006,-76.12651824951172
66800,0.01117703691124916,-0.04538404196500778,0.046740103513002396,-76.1646957397461
67000,0.011115839704871178,-0.045264922082424164,0.04660981521010399,-76.2027359008789
67200,0.011055270209908485,-0.04514649510383606,0.04648037254810333,-76.24042510986328
67400,0.010994838550686836,-0.0450274832546711,0.04635041207075119,-76.27799224853516
67600,0.010934973135590553,-0.04490933567285538,0.04622144624590874,-76.31533813476562
67800,0.010875103063881397,-0.04478970542550087,0.04609105363488197,-76.35247039794922
68000,0.010816448368132114,-0.044673655182123184,0.045964453369379044,-76.38938903808594
68200,0.010757885873317719,-0.04455682262778282,0.04583713039755821,-76.42616271972656
68400,0.010699775069952011,-0.04443999007344246,0.04570993036031723,-76.46260833740234
68600,0.010642275214195251,-0.04432452470064163,0.04558422416448593,-76.49889373779297
68800,0.010585138574242592,-0.044209547340869904,0.045459095388650894,-76.53508758544922
69000,0.010528424754738808,-0.044094935059547424,0.04533443599939346,-76.5710678100586
69200,0.0104716457426548,-0.043978251516819,0.045207761228084564,-76.60671997070312
69400,0.010416420176625252,-0.04386654123663902,0.04508630931377411,-76.64209747314453
69600,0.010361511260271072,-0.04375484213232994,0.044964954257011414,-76.67729949951172
69800,0.010306173004209995,-0.043640609830617905,0.04484105110168457,-76.71246337890625
