frecuencia,X,Y,R,T
10000,0.13803528249263763,-0.09343747049570084,0.16668622195720673,-34.09446716308594
10200,0.13631556928157806,-0.09410632401704788,0.16564399003982544,-34.6195068359375
10400,0.13460053503513336,-0.09472772479057312,0.16459237039089203,-35.13670349121094
10600,0.13289666175842285,-0.09531271457672119,0.16354215145111084,-35.647865295410156
10800,0.13119710981845856,-0.09585174173116684,0.16248148679733276,-36.151615142822266
11000,0.12952081859111786,-0.09636416286230087,0.16143634915351868,-36.649436950683594
11200,0.12786206603050232,-0.09684009850025177,0.16039547324180603,-37.1395378112793
11400,0.12620888650417328,-0.0972757413983345,0.1593463271856308,-37.62330627441406
11600,0.12456987053155899,-0.09767825156450272,0.15829938650131226,-38.10084915161133
11800,0.12294860184192657,-0.09805223345756531,0.15725965797901154,-38.57256317138672
12000,0.12134375423192978,-0.09839637577533722,0.15622469782829285,-39.03822708129883
12200,0.11975745111703873,-0.09871254861354828,0.15519669651985168,-39.49775314331055
12400,0.11817122250795364,-0.0989866703748703,0.15415187180042267,-39.951377868652344
12600,0.11662156134843826,-0.09924592077732086,0.1531350463628769,-40.39805603027344
12800,0.11507927626371384,-0.09947295486927032,0.15211215615272522,-40.839683532714844
13000,0.1135559007525444,-0.09967219084501266,0.15109428763389587,-41.27460861206055
13200,0.11205761879682541,-0.09985481202602386,0.1500929594039917,-41.70430374145508
13400,0.11056686192750931,-0.10000353306531906,0.1490829885005951,-42.12814712524414
13600,0.10909510403871536,-0.10012911260128021,0.14807964861392975,-42.54617691040039
13800,0.10764575749635696,-0.10023655742406845,0.14708833396434784,-42.958763122558594
14000,0.10621219873428345,-0.10031891614198685,0.14609898626804352,-43.36552810668945
14200,0.10480448603630066,-0.10038649290800095,0.14512556791305542,-43.766544342041016
14400,0.10340706259012222,-0.10042660683393478,0.1441475749015808,-44.16227722167969
14600,0.10202651470899582,-0.10044540464878082,0.14317363500595093,-44.552581787109375
14800,0.10066623985767365,-0.10044748336076736,0.14220896363258362,-44.93767166137695
15000,0.09932513535022736,-0.10043226927518845,0.14125198125839233,-45.31754684448242
15200,0.09799902886152267,-0.1003965511918068,0.14029709994792938,-45.692359924316406
15400,0.09669123589992523,-0.10034449398517609,0.13934923708438873,-46.06220245361328
15600,0.095407634973526,-0.10028257966041565,0.1384168118238449,-46.427024841308594
15800,0.0941421315073967,-0.1002054288983345,0.1374913454055786,-46.78694152832031
16000,0.09288948029279709,-0.10010804980993271,0.13656528294086456,-47.14199447631836
16200,0.09165102988481522,-0.09999331086874008,0.13564135134220123,-47.49250793457031
16400,0.09044010192155838,-0.09987617284059525,0.1347392350435257,-47.83845138549805
16600,0.08924634754657745,-0.09974551200866699,0.13384348154067993,-48.179710388183594
16800,0.08807329833507538,-0.09960395842790604,0.1329580843448639,-48.5157585144043
17000,0.08691169321537018,-0.09944433718919754,0.13207125663757324,-48.847408294677734
17200,0.08576855063438416,-0.09927479922771454,0.13119348883628845,-49.17459487915039
17400,0.08464188128709793,-0.099095918238163,0.1303236335515976,-49.49800109863281
17600,0.08353268355131149,-0.09890633821487427,0.12946109473705292,-49.81678009033203
17800,0.08243826031684875,-0.09870599955320358,0.12860381603240967,-50.1317024230957
18000,0.0813666433095932,-0.09850267320871353,0.12776270508766174,-50.442100524902344
18200,0.08029943704605103,-0.09827671200037003,0.12691064178943634,-50.748600006103516
18400,0.07925979793071747,-0.09805509448051453,0.12608298659324646,-51.050724029541016
18600,0.07823482155799866,-0.0978233590722084,0.1252601146697998,-51.34871292114258
18800,0.07722169160842896,-0.09758178144693375,0.12444031983613968,-51.6435432434082
19000,0.0762249082326889,-0.0973338931798935,0.12362897396087646,-51.93450164794922
19200,0.07525642961263657,-0.09709394723176956,0.12284447997808456,-52.221134185791016
19400,0.07429412007331848,-0.09683608263731003,0.1220526173710823,-52.50402069091797
19600,0.0733492523431778,-0.09657331556081772,0.12127043306827545,-52.78263854980469
19800,0.07241518795490265,-0.09630107134580612,0.12049005180597305,-53.05805206298828
20000,0.07149577140808105,-0.09602349996566772,0.11971698701381683,-53.329898834228516
20200,0.07059419900178909,-0.0957474559545517,0.11895845830440521,-53.59880447387695
20400,0.06969679892063141,-0.09545113146305084,0.11818867176771164,-53.86370849609375
20600,0.06881704926490784,-0.09515693038702011,0.11743349581956863,-54.12571716308594
20800,0.0679549053311348,-0.09486319869756699,0.116691455245018,-54.38421630859375
21000,0.06710846722126007,-0.0945686474442482,0.11596023291349411,-54.63945770263672
21200,0.06626986712217331,-0.09426447749137878,0.11522798240184784,-54.891990661621094
21400,0.06545138359069824,-0.09396490454673767,0.11451325565576553,-55.140804290771484
21600,0.06463926285505295,-0.09365144371986389,0.11379291117191315,-55.386131286621094
21800,0.06384120136499405,-0.093337282538414,0.11308204382658005,-55.628501892089844
22000,0.06305587291717529,-0.09302011132240295,0.11237786710262299,-55.8676872253418
22200,0.062285393476486206,-0.09270433336496353,0.11168511211872101,-56.10396957397461
22400,0.061522211879491806,-0.09238123893737793,0.11099223792552948,-56.33797073364258
22600,0.060772716999053955,-0.09205810725688934,0.11030874401330948,-56.5689582824707
22800,0.06003623083233833,-0.09173426032066345,0.10963358730077744,-56.79692840576172
23000,0.059312570840120316,-0.09140976518392563,0.1089666336774826,-57.021881103515625
23200,0.05859872326254845,-0.09108351916074753,0.10830520838499069,-57.244728088378906
23400,0.05789385363459587,-0.09075115621089935,0.10764511674642563,-57.464534759521484
23600,0.05720370635390282,-0.09042304754257202,0.10699809342622757,-57.68160629272461
23800,0.05652766302227974,-0.09009884297847748,0.10636343061923981,-57.895992279052734
24000,0.05585412681102753,-0.0897604301571846,0.10571952164173126,-58.10773468017578
24200,0.05519430339336395,-0.08942544460296631,0.10508719831705093,-58.31668472290039
24400,0.05454413965344429,-0.08908925205469131,0.10446031391620636,-58.52330017089844
24600,0.05390738695859909,-0.08875879645347595,0.10384666919708252,-58.727718353271484
24800,0.05327475816011429,-0.08841865509748459,0.10322818905115128,-58.929832458496094
25000,0.052657388150691986,-0.08808773756027222,0.1026267483830452,-59.12971115112305
25200,0.05204854533076286,-0.08775307238101959,0.10202771425247192,-59.32675552368164
25400,0.05144527927041054,-0.0874113067984581,0.10142659395933151,-59.5213737487793
25600,0.050857022404670715,-0.08707892149686813,0.10084232687950134,-59.713626861572266
25800,0.05027256906032562,-0.08673864603042603,0.10025429725646973,-59.90398025512695
26000,0.04970056563615799,-0.08640418201684952,0.099678635597229,-60.092044830322266
26200,0.049137089401483536,-0.08606818318367004,0.09910693764686584,-60.27756118774414
26400,0.04858291521668434,-0.08573521673679352,0.09854352474212646,-60.46139907836914
26600,0.04803622514009476,-0.0853995829820633,0.0979824885725975,-60.642765045166016
26800,0.04749918356537819,-0.08506668359041214,0.09742952883243561,-60.822059631347656
