Barrido en frecuencia -> f_inicial:200, f_final:125000, f_step:200
118400.000000000000,499.543264680141,-80.027758759466
118600.000000000000,498.750186361452,-80.030840186521
118800.000000000000,497.895555493109,-80.051120929324
119000.000000000000,497.103004861413,-80.056648193693
119200.000000000000,496.289025334052,-80.062768430138
119400.000000000000,495.487781915455,-80.077677159452
119600.000000000000,494.720274246116,-80.086702243892
119800.000000000000,493.859359703162,-80.099596621859
120000.000000000000,493.092411633014,-80.109760527216
120200.000000000000,492.311837781210,-80.120137537064
120400.000000000000,491.538443461136,-80.126707905631
120600.000000000000,490.681194402090,-80.136185629962
120800.000000000000,489.890553954300,-80.147746145602
121000.000000000000,489.120201105301,-80.165921274224
121200.000000000000,488.361336011747,-80.167073051344
121400.000000000000,487.578304752096,-80.179129543272
121600.000000000000,486.785995742378,-80.187672379828
121800.000000000000,486.057818563352,-80.194933357079
122000.000000000000,485.224553193542,-80.207909037671
122200.000000000000,484.434143050499,-80.168994379189
122400.000000000000,483.684620994438,-80.258487307185
122600.000000000000,482.881865603378,-80.237300681556
122800.000000000000,482.181760461858,-80.249589360658
123000.000000000000,481.348040583882,-80.252689436205
123200.000000000000,480.618880812184,-80.263482111242
123400.000000000000,479.917276816356,-80.278102597156
123600.000000000000,479.086600024520,-80.308611113803
123800.000000000000,478.373944243059,-80.295604902900
124000.000000000000,477.631747188196,-80.304164692392
124200.000000000000,476.865307127461,-80.305784798520
124400.000000000000,476.132434351568,-80.318739248135
124600.000000000000,475.372810811947,-80.327887309165
124800.000000000000,474.637581874198,-80.346260600941
