Barrido en frecuencia -> f_inicial:2000, f_final:2000000, f_step:2000
1160000.000000000000,814.862946557108,-76.224300872862
1162000.000000000000,813.594109968223,-76.248892808216
1164000.000000000000,812.287993600947,-76.264813630736
1166000.000000000000,810.746214525301,-76.285297383055
1168000.000000000000,809.552073527707,-76.297837254426
1170000.000000000000,808.768440367325,-76.390051173445
1172000.000000000000,807.389722640145,-76.394390212625
1174000.000000000000,805.889250943963,-76.387032742188
1176000.000000000000,804.458806575174,-76.390090351713
1178000.000000000000,803.019441500537,-76.396186143561
1180000.000000000000,801.634476211815,-76.406703815736
1182000.000000000000,800.378996000852,-76.433134559505
1184000.000000000000,799.120628274711,-76.458440589951
1186000.000000000000,797.817601708446,-76.468075310638
1188000.000000000000,796.557864665498,-76.488200546840
1190000.000000000000,795.191159129126,-76.501254452025
1192000.000000000000,794.189805005396,-76.541665963815
1194000.000000000000,792.575371966165,-76.527264545656
1196000.000000000000,791.322702983581,-76.551946574040
1198000.000000000000,790.026392211699,-76.564079530881
1200000.000000000000,788.841693454568,-76.588205642995
1202000.000000000000,787.841069971082,-76.637298972511
1204000.000000000000,786.302339475380,-76.622424181069
1206000.000000000000,785.006973036630,-76.637858262211
1208000.000000000000,783.823106066727,-76.653628971664
1210000.000000000000,782.725060021257,-76.690778527010
1212000.000000000000,781.698190325659,-76.731785809320
1214000.000000000000,780.118586907260,-76.716611619214
1216000.000000000000,779.002673872646,-76.745735340876
1218000.000000000000,777.524360757434,-76.733327161491
1220000.000000000000,776.692237970651,-76.797066052963
1222000.000000000000,775.142851807859,-76.770760993671
1224000.000000000000,773.898630789990,-76.785937908847
1226000.000000000000,772.716156389137,-76.806839212111
1228000.000000000000,771.673596028875,-76.847967550381
1230000.000000000000,770.721407106437,-76.885304287339
1232000.000000000000,769.091828586382,-76.859987220827
1234000.000000000000,768.007903775288,-76.887160907723
1236000.000000000000,766.877678239203,-76.914681693281
1238000.000000000000,766.024277445992,-76.958695205567
1240000.000000000000,764.192482621200,-76.920636733089
1242000.000000000000,763.381232907162,-76.963759326050
1244000.000000000000,762.269034382924,-76.986257776065
1246000.000000000000,761.158674034362,-77.013020271651
1248000.000000000000,759.646960417986,-76.994784763213
1250000.000000000000,758.412788568339,-77.007692231041
1252000.000000000000,757.475397420476,-77.042167409288
1254000.000000000000,756.385651459230,-77.072679386955
1256000.000000000000,755.175493475818,-77.082682485682
1258000.000000000000,754.208960324554,-77.117074028532
1260000.000000000000,753.104260344723,-77.145641276413
1262000.000000000000,752.171004858060,-77.186688073264
1264000.000000000000,751.051215177828,-77.194680521558
1266000.000000000000,749.313889344420,-77.156052269506
1268000.000000000000,748.119693009430,-77.158132316013
1270000.000000000000,747.326757499682,-77.207430620847
1272000.000000000000,745.998351492619,-77.208631223554
1274000.000000000000,744.938440831019,-77.232596150637
1276000.000000000000,744.166832326598,-77.280609476387
1278000.000000000000,742.708886130306,-77.262992962891
1280000.000000000000,741.639297504026,-77.279472084338
1282000.000000000000,740.508979307655,-77.300557581768
1284000.000000000000,739.579234530033,-77.334256190795
1286000.000000000000,738.478514768697,-77.348054035133
1288000.000000000000,736.977412126494,-77.320789690168
1290000.000000000000,736.283823516816,-77.389698072594
1292000.000000000000,735.068832612714,-77.376780416598
1294000.000000000000,734.199191672672,-77.431081145390
1296000.000000000000,732.871617058058,-77.412843209052
1298000.000000000000,731.813391738878,-77.435772002926
1300000.000000000000,730.467037718193,-77.427632767349
1302000.000000000000,729.369141735172,-77.434347927596
1304000.000000000000,728.168454525972,-77.444726042966
1306000.000000000000,727.687365552836,-77.522494760736
1308000.000000000000,726.649502925029,-77.543004659378
1310000.000000000000,725.473851273912,-77.545253845931
1312000.000000000000,724.357276406213,-77.547988429793
1314000.000000000000,723.233003039295,-77.563956430256
1316000.000000000000,722.395795305749,-77.594630426293
1318000.000000000000,720.874249349673,-77.566963595190
1320000.000000000000,720.234757355254,-77.625584186070
1322000.000000000000,718.750977268799,-77.591880122990
1324000.000000000000,718.098198517814,-77.658710926764
1326000.000000000000,717.030579270426,-77.666858845172
1328000.000000000000,715.767565491673,-77.663094985844
1330000.000000000000,713.982936674151,-77.596151475188
1332000.000000000000,714.012800159294,-77.710210788794
1334000.000000000000,712.900108962460,-77.719833739208
1336000.000000000000,711.885443474469,-77.735498408340
1338000.000000000000,709.857457209796,-77.650457094760
1340000.000000000000,709.765272578686,-77.761284885265
1342000.000000000000,708.703119777535,-77.779475556518
1344000.000000000000,707.493128826449,-77.771211302176
1346000.000000000000,706.729276950129,-77.808400876374
1348000.000000000000,705.189308423970,-77.761005132808
1350000.000000000000,704.612210274587,-77.833647845172
1352000.000000000000,703.627925480100,-77.846475359030
1354000.000000000000,702.205729817532,-77.817704300786
1356000.000000000000,701.437262844470,-77.865469294352
1358000.000000000000,700.610858015582,-77.892195769590
1360000.000000000000,699.510176270006,-77.889318821276
1362000.000000000000,698.619147746910,-77.917523286007
1364000.000000000000,697.661842134866,-77.934206944866
1366000.000000000000,696.632927750976,-77.941990060783
1368000.000000000000,695.649783435158,-77.957835440312
1370000.000000000000,694.586677892585,-77.974596295054
1372000.000000000000,693.666373757308,-77.985485688291
1374000.000000000000,691.871649285434,-77.903226230707
1376000.000000000000,691.721436604530,-78.008958296661
1378000.000000000000,690.487462897232,-77.990239933536
1380000.000000000000,689.705494251113,-78.027887822992
1382000.000000000000,688.745895007838,-78.045951117815
1384000.000000000000,687.645506060777,-78.050576008475
1386000.000000000000,686.941320913455,-78.077964423349
1388000.000000000000,685.566196725805,-78.059409572692
1390000.000000000000,684.095186628012,-78.011980910780
1392000.000000000000,683.979393377022,-78.113808799137
1394000.000000000000,682.556658222101,-78.074268676855
1396000.000000000000,681.953243330898,-78.132158447964
1398000.000000000000,680.817553282357,-78.121106437200
1400000.000000000000,680.131148654690,-78.172470535415
1402000.000000000000,678.950587179740,-78.143978662980
1404000.000000000000,678.215882870952,-78.190823398748
1406000.000000000000,676.407644161817,-78.111521370689
1408000.000000000000,676.114301796738,-78.186886143670
1410000.000000000000,675.291133338123,-78.206759493801
1412000.000000000000,673.917674802609,-78.172266392891
1414000.000000000000,673.401651843683,-78.228115045289
1416000.000000000000,672.663494645441,-78.269295609190
1418000.000000000000,671.405699434119,-78.247711302915
1420000.000000000000,670.800538162999,-78.289359582960
1422000.000000000000,669.642715468797,-78.269395665138
1424000.000000000000,668.443316109986,-78.262026370131
1426000.000000000000,667.832341140210,-78.306802366791
1428000.000000000000,666.760758248032,-78.291537026213
1430000.000000000000,666.224454816099,-78.349443244826
1432000.000000000000,664.603533279776,-78.283952406314
1434000.000000000000,663.712480551823,-78.304726009954
1436000.000000000000,663.125388800507,-78.349041637654
1438000.000000000000,661.851121500579,-78.321375696396
1440000.000000000000,661.457000762700,-78.382008636302
1442000.000000000000,660.410009388704,-78.383607180874
1444000.000000000000,659.949753334480,-78.440440823169
1446000.000000000000,658.421903366184,-78.391440849752
1448000.000000000000,657.153881077942,-78.358519483592
1450000.000000000000,656.846836903799,-78.428603764684
1452000.000000000000,655.504935115874,-78.399779986144
1454000.000000000000,654.492720183971,-78.394955806313
1456000.000000000000,654.453417437624,-78.485630486650
1458000.000000000000,653.321321475015,-78.467889093190
1460000.000000000000,651.906107995521,-78.438001230691
1462000.000000000000,650.820865795516,-78.427956907730
1464000.000000000000,650.443540504149,-78.490390174375
1466000.000000000000,649.370553933291,-78.478232369395
1468000.000000000000,648.343679545065,-78.481497272667
1470000.000000000000,648.232485207220,-78.555967067640
1472000.000000000000,646.698942942287,-78.509199036163
1474000.000000000000,645.561475150120,-78.492977384087
1476000.000000000000,644.817984311079,-78.513216416781
1478000.000000000000,644.463814998999,-78.572353626762
1480000.000000000000,643.266058475287,-78.556140060631
1482000.000000000000,642.137122044853,-78.536228640319
1484000.000000000000,641.852704010642,-78.602322119469
1486000.000000000000,640.826702779684,-78.597598583552
1488000.000000000000,639.702224793868,-78.579783948750
1490000.000000000000,638.760423847622,-78.587258343090
1492000.000000000000,638.565517342829,-78.661677914226
1494000.000000000000,637.095142500493,-78.614426620919
1496000.000000000000,636.496320466144,-78.632647098245
1498000.000000000000,635.537069254664,-78.642068574645
1500000.000000000000,635.581010537478,-78.740646068471
1502000.000000000000,634.172164774933,-78.697370844082
1504000.000000000000,632.993833859454,-78.673224417028
1506000.000000000000,632.182056587837,-78.679348958395
1508000.000000000000,631.208003936535,-78.678547262307
1510000.000000000000,630.386990167719,-78.689637605392
1512000.000000000000,629.657651366385,-78.705443045021
1514000.000000000000,628.952996801109,-78.732763539112
1516000.000000000000,627.941296069046,-78.714871158518
1518000.000000000000,627.105360105485,-78.734183858276
1520000.000000000000,626.297611896248,-78.744980377045
1522000.000000000000,625.590523920912,-78.765122657279
1524000.000000000000,624.856483549170,-78.774210318631
1526000.000000000000,624.161419251930,-78.800539258557
1528000.000000000000,623.225495602245,-78.801044832936
1530000.000000000000,622.319623365278,-78.801259170182
1532000.000000000000,621.387774906272,-78.805202848342
1534000.000000000000,620.639130783726,-78.813880680314
1536000.000000000000,619.880855325539,-78.822862553432
1538000.000000000000,619.244123532218,-78.858844866622
1540000.000000000000,618.412991860102,-78.858863964120
1542000.000000000000,617.516080782308,-78.857596825813
1544000.000000000000,616.968025887346,-78.903084469629
1546000.000000000000,615.903312064995,-78.877423711519
1548000.000000000000,615.414225552812,-78.912923557940
1550000.000000000000,614.311939583901,-78.905841821226
1552000.000000000000,613.540481557344,-78.910919036042
1554000.000000000000,612.813127181656,-78.922092477875
1556000.000000000000,612.073248006360,-78.937635775934
1558000.000000000000,611.240724008074,-78.940365463257
1560000.000000000000,610.546520361838,-78.956228820924
1562000.000000000000,609.999786809701,-78.992051563862
1564000.000000000000,608.946793289240,-78.970151705267
1566000.000000000000,608.149656853992,-78.983958958816
1568000.000000000000,607.263843868134,-78.986058447225
1570000.000000000000,606.527002394333,-79.004247638718
1572000.000000000000,605.894493975471,-79.015843105846
1574000.000000000000,605.131087705231,-79.030483856528
1576000.000000000000,604.407274268059,-79.036890692075
1578000.000000000000,603.673209801056,-79.046626122819
1580000.000000000000,602.847718010683,-79.049063174897
1582000.000000000000,602.065990571012,-79.062252248593
1584000.000000000000,601.746222284704,-79.112521430102
1586000.000000000000,600.662977907208,-79.086652104776
1588000.000000000000,599.786622431648,-79.096209085153
1590000.000000000000,599.133852119356,-79.093094603664
1592000.000000000000,598.305304412650,-79.115224179460
1594000.000000000000,597.601775098297,-79.115780796998
1596000.000000000000,596.850145405151,-79.125279416249
1598000.000000000000,596.929654442391,-79.224585133479
1600000.000000000000,596.031939771542,-79.219668892772
1602000.000000000000,595.475386035147,-79.232625193030
1604000.000000000000,593.945673789972,-79.169738532281
1606000.000000000000,593.043383169371,-79.169584661314
1608000.000000000000,593.373788905284,-79.265604339499
1610000.000000000000,592.288076750670,-79.241193212693
1612000.000000000000,591.342886384979,-79.235319738866
1614000.000000000000,590.601322998170,-79.240684905810
1616000.000000000000,589.444902073428,-79.213521682202
1618000.000000000000,588.778672395627,-79.221293384656
1620000.000000000000,588.137321346677,-79.235001460792
1622000.000000000000,587.554748814516,-79.255121046329
1624000.000000000000,587.425422472503,-79.333440926754
1626000.000000000000,587.273843664798,-79.395659152805
1628000.000000000000,585.653469923692,-79.321728696919
1630000.000000000000,584.703107235951,-79.311928085149
1632000.000000000000,583.924837176535,-79.299927847316
1634000.000000000000,583.183522257105,-79.312986135801
1636000.000000000000,583.521720598431,-79.414793768524
1638000.000000000000,582.831763936140,-79.433247746331
1640000.000000000000,581.997805804826,-79.438015023712
1642000.000000000000,581.380269853197,-79.445442725192
1644000.000000000000,579.807273777745,-79.380713715120
1646000.000000000000,578.866533516315,-79.368750841559
1648000.000000000000,579.284047670737,-79.474453969583
1650000.000000000000,578.684115335998,-79.490020656299
1652000.000000000000,577.836417376734,-79.476448047672
1654000.000000000000,576.824195086635,-79.466317025777
1656000.000000000000,575.902191947089,-79.454551639188
1658000.000000000000,575.091056374955,-79.451374056548
1660000.000000000000,575.248499827443,-79.546215644226
1662000.000000000000,574.581175879435,-79.551136725234
1664000.000000000000,573.426212673764,-79.519803347665
1666000.000000000000,572.280563495158,-79.481288660925
1668000.000000000000,571.917716957590,-79.518192989461
1670000.000000000000,571.686786485080,-79.568505366093
1672000.000000000000,570.768480612730,-79.553778430256
1674000.000000000000,570.178527489392,-79.572213213422
1676000.000000000000,569.267914632901,-79.564363615739
1678000.000000000000,569.146414697235,-79.624027942094
1680000.000000000000,568.482701093333,-79.629473997764
1682000.000000000000,567.770570088376,-79.640118774212
1684000.000000000000,567.006775380127,-79.647584714572
1686000.000000000000,566.466322009942,-79.666803999229
1688000.000000000000,565.589342512336,-79.657360263560
1690000.000000000000,565.096354865983,-79.660047011839
1692000.000000000000,563.677562986072,-79.607808108686
1694000.000000000000,563.506384084740,-79.658717322208
1696000.000000000000,562.974733769911,-79.681848210247
1698000.000000000000,561.672288558027,-79.627956571397
1700000.000000000000,561.528834258882,-79.691930626244
1702000.000000000000,561.059580320716,-79.716034516554
1704000.000000000000,560.279713156739,-79.714797821785
1706000.000000000000,559.297625079480,-79.690586063942
1708000.000000000000,559.038964531046,-79.733145407354
1710000.000000000000,558.475979081820,-79.765572090723
1712000.000000000000,557.645542461931,-79.747909747724
1714000.000000000000,557.160544547097,-79.767336539064
1716000.000000000000,556.534025108971,-79.773457070208
1718000.000000000000,555.883805575744,-79.782201376438
1720000.000000000000,555.268467609950,-79.794548230062
1722000.000000000000,554.625265437053,-79.794960501017
1724000.000000000000,553.751752963560,-79.793854069852
1726000.000000000000,552.986708247343,-79.785523135487
1728000.000000000000,552.726820532513,-79.833679699317
1730000.000000000000,552.012328880239,-79.838295057405
1732000.000000000000,551.182255716761,-79.820307883927
1734000.000000000000,550.768076553763,-79.853566694887
1736000.000000000000,550.179343071355,-79.869769867779
1738000.000000000000,549.244232101912,-79.824672787113
1740000.000000000000,548.960452848548,-79.872700816162
1742000.000000000000,548.017603756367,-79.863218510275
1744000.000000000000,547.073282727951,-79.828454238998
1746000.000000000000,546.969934924513,-79.892280116770
1748000.000000000000,546.295869007011,-79.897116622592
1750000.000000000000,545.451273021852,-79.879403865759
1752000.000000000000,544.035496590496,-79.818440132531
1754000.000000000000,544.300690874049,-79.900045734632
1756000.000000000000,543.208910292609,-79.866127820890
1758000.000000000000,542.609007153690,-79.883540209122
1760000.000000000000,542.557819508824,-79.945730904880
1762000.000000000000,540.509902350024,-79.815080067708
1764000.000000000000,541.313876743859,-79.946243865425
1766000.000000000000,540.886805460528,-79.977641684824
1768000.000000000000,539.613193148508,-79.916169734322
1770000.000000000000,539.543701399783,-79.991600821472
1772000.000000000000,537.768654584029,-79.879320922240
1774000.000000000000,538.184393693274,-79.977000734018
1776000.000000000000,537.806734160474,-80.020588023215
1778000.000000000000,536.848841997499,-79.981727556221
1780000.000000000000,536.607655293733,-80.036376710569
1782000.000000000000,534.954398224120,-79.937464115134
1784000.000000000000,534.083542246018,-79.916493008953
1786000.000000000000,533.950878708113,-79.976640648339
1788000.000000000000,534.119700838220,-80.043516788288
1790000.000000000000,532.066698255200,-79.936290283397
1792000.000000000000,532.885279465324,-80.057894976761
1794000.000000000000,531.228945482183,-79.978549590050
1796000.000000000000,531.378923309534,-80.052602726712
1798000.000000000000,530.895587744922,-80.065595073051
1800000.000000000000,529.330276841509,-79.966916370011
1802000.000000000000,529.823325276201,-80.096684399667
1804000.000000000000,528.628489821994,-80.035376825893
1806000.000000000000,528.040155831918,-80.046429550317
1808000.000000000000,526.908964024706,-80.010453299590
1810000.000000000000,527.068573059182,-80.082372753301
1812000.000000000000,525.627612815212,-80.012258141875
1814000.000000000000,526.095066024874,-80.107031497859
1816000.000000000000,525.924247497430,-80.149331216625
1818000.000000000000,524.870152320558,-80.120125307609
1820000.000000000000,523.695180985415,-80.072296609978
1822000.000000000000,523.546801276950,-80.115463393575
1824000.000000000000,522.144763599810,-80.056068031158
1826000.000000000000,522.558375405879,-80.151446978658
1828000.000000000000,521.381707830905,-80.093192937975
1830000.000000000000,521.645977782399,-80.189930613759
1832000.000000000000,519.627861207975,-80.063549905971
1834000.000000000000,520.259811925169,-80.175389084548
1836000.000000000000,518.872087401497,-80.110837307571
1838000.000000000000,519.265931031146,-80.206995266203
1840000.000000000000,517.531467612275,-80.110218660421
1842000.000000000000,517.862528357370,-80.196023166545
1844000.000000000000,517.487724591661,-80.212224208566
1846000.000000000000,517.451113414168,-80.261162560387
1848000.000000000000,516.165482199139,-80.206508476129
1850000.000000000000,514.590507010790,-80.130713955928
1852000.000000000000,514.837574358461,-80.206692283301
1854000.000000000000,513.485234416669,-80.141405854598
1856000.000000000000,514.010229974609,-80.249534390910
1858000.000000000000,512.797230116643,-80.186290030051
1860000.000000000000,511.733682562312,-80.156943283732
1862000.000000000000,511.989248029764,-80.231894820343
1864000.000000000000,510.727099209040,-80.173309243005
1866000.000000000000,510.490672492512,-80.217567485537
1868000.000000000000,509.693553850746,-80.212629694753
1870000.000000000000,509.174772297482,-80.211537334113
1872000.000000000000,508.342587547118,-80.198482243566
1874000.000000000000,508.035953578464,-80.223184903044
1876000.000000000000,507.399655055427,-80.226070263546
1878000.000000000000,507.119205961356,-80.241489487504
1880000.000000000000,506.940484332389,-80.279052960356
1882000.000000000000,505.606052794404,-80.229531509499
1884000.000000000000,505.730270909656,-80.293099655522
1886000.000000000000,504.869971194631,-80.279024500606
1888000.000000000000,504.015112251752,-80.246411708967
1890000.000000000000,503.532600990110,-80.260049210590
1892000.000000000000,503.049603282819,-80.255582195937
1894000.000000000000,502.517451243509,-80.278332262967
1896000.000000000000,501.853668464496,-80.279989013887
1898000.000000000000,501.189567079836,-80.284452093818
1900000.000000000000,501.354647691495,-80.340216156843
1902000.000000000000,501.139677405000,-80.369801273277
1904000.000000000000,501.565057830617,-80.446704608288
1906000.000000000000,499.452912370004,-80.328193539854
1908000.000000000000,498.751477397259,-80.315147697605
1910000.000000000000,498.943366599516,-80.388068839637
1912000.000000000000,499.412980591484,-80.478988819647
1914000.000000000000,497.369713721086,-80.355258582341
1916000.000000000000,496.717102943630,-80.356798538621
1918000.000000000000,497.607849716637,-80.482225354036
1920000.000000000000,496.167045278760,-80.405868862887
1922000.000000000000,495.120891327648,-80.364297187523
1924000.000000000000,494.761592368116,-80.383158484119
1926000.000000000000,493.948202973231,-80.377129874561
1928000.000000000000,493.636413698569,-80.389403590551
1930000.000000000000,492.792755259632,-80.376512149876
1932000.000000000000,492.293055815910,-80.388720579917
1934000.000000000000,492.844490667677,-80.475664844537
1936000.000000000000,492.562088853939,-80.498959327271
1938000.000000000000,491.169918208168,-80.435185838526
1940000.000000000000,491.200467452542,-80.485214060084
1942000.000000000000,490.775459474715,-80.499734339426
1944000.000000000000,489.692472534086,-80.464499119930
1946000.000000000000,489.095741641969,-80.446168900338
1948000.000000000000,488.831418336469,-80.487802061087
1950000.000000000000,487.780077513991,-80.438992635306
1952000.000000000000,487.885477055216,-80.490673148012
1954000.000000000000,488.406437238285,-80.587296108923
1956000.000000000000,487.241422064588,-80.551648368785
1958000.000000000000,486.953352494608,-80.567224741435
1960000.000000000000,486.853064039624,-80.603097441924
1962000.000000000000,484.643687404617,-80.471048703403
1964000.000000000000,485.105044131734,-80.561518312498
1966000.000000000000,484.549147437443,-80.549974959442
1968000.000000000000,484.198087171672,-80.578726856223
1970000.000000000000,482.678626849201,-80.488780015447
1972000.000000000000,482.892723756305,-80.561138475083
1974000.000000000000,481.697837327875,-80.503592927964
1976000.000000000000,482.806436479494,-80.644052083740
1978000.000000000000,481.270411562840,-80.568629534352
1980000.000000000000,480.821298083858,-80.581580492716
1982000.000000000000,481.250421875231,-80.672534565487
1984000.000000000000,479.439667437020,-80.558085387047
1986000.000000000000,479.291086618328,-80.589752730833
1988000.000000000000,479.044831978961,-80.626034496019
1990000.000000000000,479.588078086374,-80.699933784582
1992000.000000000000,479.205641302873,-80.710865818845
1994000.000000000000,477.321695406738,-80.620570072238
1996000.000000000000,477.506242436445,-80.662764883338
1998000.000000000000,477.614999081877,-80.725040786957
