frecuencia,X,Y,R,T
894000,0.011920521035790443,-0.046090226620435715,0.047606803476810455,-75.49909210205078
896000,0.01187178585678339,-0.04600092023611069,0.04750814661383629,-75.52902221679688
898000,0.011824050918221474,-0.045911066234111786,0.047409217804670334,-75.55774688720703
900000,0.011774430051445961,-0.045823775231838226,0.04731232300400734,-75.5895767211914
902000,0.011724541895091534,-0.045723963528871536,0.04720323905348778,-75.61807250976562
904000,0.01167664397507906,-0.04563983902335167,0.04710986092686653,-75.64908599853516
906000,0.011628801003098488,-0.045546431094408035,0.04700751602649689,-75.6773681640625
908000,0.011581618338823318,-0.04545961320400238,0.046911731362342834,-75.70697021484375
910000,0.011534206569194794,-0.04537304863333702,0.0468161441385746,-75.73704528808594
912000,0.01148698478937149,-0.04528117924928665,0.046715475618839264,-75.76541137695312
914000,0.011440005153417587,-0.04519209265708923,0.04661758616566658,-75.7944564819336
916000,0.011394485831260681,-0.04511072486639023,0.04652753844857216,-75.82421112060547
918000,0.011345039121806622,-0.04501072317361832,0.04641847684979439,-75.85315704345703
920000,0.011300547048449516,-0.04493243247270584,0.04633169248700142,-75.88285064697266
922000,0.011255169287323952,-0.04484701156616211,0.04623778909444809,-75.91156005859375
924000,0.011208662763237953,-0.04475659877061844,0.04613877832889557,-75.94023895263672
926000,0.011164418421685696,-0.04467390105128288,0.04604782164096832,-75.96864318847656
928000,0.011117428541183472,-0.04458070546388626,0.045946016907691956,-75.99732208251953
930000,0.011072983965277672,-0.04450143128633499,0.04585834965109825,-76.02723693847656
932000,0.011031213216483593,-0.04441867396235466,0.04576795920729637,-76.05296325683594
934000,0.010985838249325752,-0.044332657009363174,0.04567354917526245,-76.08219909667969
936000,0.010943281464278698,-0.04424973949790001,0.045582838356494904,-76.10904693603516
938000,0.010900530032813549,-0.044171981513500214,0.045497093349695206,-76.13780212402344
940000,0.010857307352125645,-0.04408392310142517,0.04540124908089638,-76.16413879394531
942000,0.010816060937941074,-0.04400499910116196,0.04531475529074669,-76.19091796875
944000,0.010773560032248497,-0.04392655938863754,0.04522844776511192,-76.219482421875
946000,0.010729292407631874,-0.04383841156959534,0.04513229429721832,-76.24740600585938
948000,0.01068776473402977,-0.04375851899385452,0.045044828206300735,-76.27455139160156
950000,0.01064539048820734,-0.04367384314537048,0.04495251923799515,-76.3014144897461
952000,0.010604082606732845,-0.0435904860496521,0.04486175253987312,-76.32745361328125
