frecuencia,X,Y,R,T 
131000,0.1810985952615738,0.02640247717499733,0.18301308155059814,8.29474925994873
131200,0.1810992956161499,0.026358868926763535,0.18300747871398926,8.281208038330078
131400,0.18111757934093475,0.026318231597542763,0.183019757270813,8.267793655395508
131600,0.18113605678081512,0.026277611032128334,0.18303219974040985,8.254376411437988
131800,0.18113818764686584,0.026234712451696396,0.18302813172340393,8.240991592407227
132000,0.1811625063419342,0.026195229962468147,0.18304654955863953,8.227669715881348
132200,0.1811794638633728,0.02615487389266491,0.18305759131908417,8.214408874511719
132400,0.18117614090442657,0.026111790910363197,0.18304814398288727,8.201210975646973
132600,0.1811896562576294,0.02607034333050251,0.18305560946464539,8.18776798248291
132800,0.1811913251876831,0.026027800515294075,0.183051198720932,8.174511909484863
133000,0.1812155693769455,0.025989316403865814,0.18306973576545715,8.161510467529297
133200,0.1812252402305603,0.025948436930775642,0.1830735057592392,8.148416519165039
133400,0.18123497068881989,0.025907421484589577,0.18307733535766602,8.135279655456543
133600,0.18125642836093903,0.025868503376841545,0.1830930858850479,8.122272491455078
133800,0.18126127123832703,0.02582663483917713,0.18309195339679718,8.109086990356445
134000,0.18126791715621948,0.02578614465892315,0.18309281766414642,8.0962495803833
134200,0.1812722235918045,0.025745099410414696,0.18309131264686584,8.083344459533691
134400,0.18127785623073578,0.025703728199005127,0.18309107422828674,8.07027816772461
134600,0.18128423392772675,0.02566344104707241,0.18309174478054047,8.057515144348145
134800,0.18130575120449066,0.025624524801969528,0.18310758471488953,8.044514656066895
135000,0.1813162863254547,0.025584852322936058,0.1831124871969223,8.03176212310791
135200,0.18133904039859772,0.025546735152602196,0.18312968313694,8.018957138061523
135400,0.18134786188602448,0.025507017970085144,0.18313288688659668,8.006269454956055
135600,0.18136630952358246,0.025468001142144203,0.18314573168754578,7.993378639221191
135800,0.18139579892158508,0.02543150819838047,0.1831698715686798,7.980792045593262
136000,0.1814027577638626,0.025391800329089165,0.18317124247550964,7.968189239501953
136200,0.1814081370830536,0.02535170502960682,0.18317100405693054,7.9555344581604
136400,0.18140913546085358,0.025310808792710304,0.18316633999347687,7.942821502685547
136600,0.18142493069171906,0.02527286671102047,0.18317675590515137,7.930385589599609
136800,0.181429922580719,0.025232845917344093,0.1831761747598648,7.917771816253662
137000,0.18146777153015137,0.025198454037308693,0.18320894241333008,7.905488014221191
